"Year","Country","0","1","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90"
1963,"EST",-3.77880416164192,-6.87819647674059,-7.5810998322459,-8.11172808330807,-7.29341775979412,-7.03558865049202,-7.14347761250321,-6.91780561483564,-6.42532912973784,-6.01575723967703,-5.58333632158033,-5.22135632541191,-5.01464331549379,-4.35752916307349,-3.77400170753077,-3.30606903657058,-2.6759703076388,-2.19939693519788,-1.72092828846746,-1.22377543162212
1964,"EST",-3.71153414467874,-6.76799333660698,-8.46840302724681,-8.25482892694875,-7.30823284557926,-7.16912004311654,-6.90775527898214,-6.95904857336969,-6.57845153183954,-6.10127941311519,-5.73837391942582,-5.37088805938287,-4.92262441677354,-4.43121687886465,-3.87858822934191,-3.33232451737578,-2.74388465411143,-2.20038958067938,-1.76533177739278,-1.27536280041261
1965,"EST",-4.09174793637483,-6.75933527386386,-7.79935339826592,-7.82404601085629,-7.68428406848113,-7.3232707229438,-7.10620621770598,-6.89780494812897,-6.61508566501932,-6.27648350214028,-5.70178447199353,-5.36445716905258,-4.95048137127651,-4.30580660876247,-3.85706144735417,-3.26204432026958,-2.68575069360744,-2.14866301072179,-1.70297965684246,-1.22082992139236
1966,"EST",-4.11291594780754,-7.13089883029635,-7.75172534927667,-7.95757740348081,-7.77525584668686,-7.05857816871672,-7.1821921246839,-7.11847631029779,-6.57845153183954,-6.05333995082607,-5.63239247856953,-5.38169897548709,-4.86264641638281,-4.39734333878577,-3.80586280959976,-3.28234824782377,-2.66945468334285,-2.17877580726776,-1.69010581550156,-1.18478998490916
1967,"EST",-4.01239597957493,-7.04701734631564,-8.18072095479502,-8.14562963498375,-7.35404238161056,-7.35404238161056,-6.83079423784601,-6.79442659367513,-6.77672701657573,-6.39493165255347,-5.95609740327069,-5.36019277026612,-5.0011801353255,-4.45159109805979,-3.86228091353333,-3.30962143817495,-2.74155527965961,-2.19669471773661,-1.71080640682239,-1.19694818938897
1968,"EST",-4.04270132907026,-6.66873837851164,-7.48757377423508,-8.14562963498375,-7.38579107992514,-7.43538802106451,-7.19543735143392,-6.94857727350239,-6.71713491937349,-6.13302811142977,-5.78934036301785,-5.23252962601003,-4.8809236875746,-4.47941898068253,-3.90703546391711,-3.33540964112415,-2.7156792282667,-2.20482337521155,-1.71363244145196,-1.19694818938897
1969,"EST",-4.24679668541378,-6.88795265168596,-7.92940652651412,-7.82404601085629,-7.48757377423508,-7.3232707229438,-7.15621663828064,-6.87819647674059,-6.53619172254965,-6.1516332992608,-5.75402369109295,-5.30232538794558,-4.92125173296157,-4.43880864877287,-3.89320125118756,-3.27201292328133,-2.67162184448866,-2.10841731391641,-1.65010366916012,-1.17248213723457
1970,"EST",-4.2253648246605,-6.90775527898214,-7.70626297519991,-8.11172808330807,-7.54263355141811,-7.22246602382184,-7.77525584668686,-6.86853456582886,-6.50897915902477,-5.96384938007501,-5.59403161069708,-5.37304091274397,-4.9490699384381,-4.49452366590103,-3.89812010025915,-3.30798029995102,-2.68106752977232,-2.15744632732781,-1.66225868861768,-1.15688119679209
1971,"EST",-4.17468731490464,-6.90775527898214,-8.01641790350375,-8.18072095479502,-7.52394141840595,-7.35404238161056,-7.1821921246839,-6.91780561483564,-6.50229017087397,-6.42532912973784,-5.81248189157954,-5.21213967030698,-4.89285225843987,-4.46367062371439,-3.90009443456287,-3.29359937106414,-2.70770026233792,-2.2049140658206,-1.74743641059139,-1.26129787094521
1972,"EST",-4.27084310571327,-6.96963068270022,-7.66277786326017,-8.07893826048508,-7.50559227973776,-7.23625934595417,-7.26443022292087,-6.77672701657573,-6.72543372218818,-6.02398773881354,-5.78934036301785,-5.28836703569487,-4.79754207863555,-4.48916651023178,-3.88635525867957,-3.26361171870959,-2.73137000642383,-2.19399978258061,-1.72187899177985,-1.23837423104327
1973,"EST",-4.25874761851371,-6.91780561483564,-7.54263355141811,-8.0471895621705,-7.20886037176606,-7.25024558792891,-7.43538802106451,-7.03558865049202,-6.68461172766793,-6.16581793425276,-5.81248189157954,-5.143024482142,-4.93924529800958,-4.34588758805801,-3.87328317711222,-3.32340335422214,-2.73969567893776,-2.20736582641311,-1.74325506016844,-1.23837423104327
1974,"EST",-4.11291594780754,-6.87819647674059,-7.77525584668686,-8.18072095479502,-7.68428406848113,-7.46987419713568,-7.33853819507459,-6.84948637085816,-6.64539101451465,-6.25023527606534,-5.80249844759536,-5.27264961979946,-4.89418648145301,-4.43205756827945,-3.96016338075608,-3.41946319046905,-2.77035122729959,-2.20437004549709,-1.78099758658402,-1.30291275218084
1975,"EST",-4.26513288320238,-7.00206595845338,-8.0471895621705,-8.11172808330807,-7.92940652651412,-7.48757377423508,-7.20886037176606,-6.70890442023697,-6.4377516497364,-6.27648350214028,-5.63239247856953,-5.2648825904618,-4.936455895922,-4.45675018086982,-3.87810478722469,-3.29225329467298,-2.69030851962605,-2.1977747286417,-1.73573836855027,-1.23256026117785
1976,"EST",-4.29842105081908,-6.89780494812897,-7.92940652651412,-7.75172534927667,-7.3232707229438,-7.54263355141811,-7.1821921246839,-6.71713491937349,-6.7338019718587,-6.10127941311519,-5.67519501780429,-5.21765946353058,-4.89018914102039,-4.39896935540419,-3.88294975794244,-3.26675390511266,-2.67844285634955,-2.12561114252669,-1.7066649281952,-1.19392246847243
1977,"EST",-4.2178690485076,-7.01311579463996,-8.37743124904108,-8.11172808330807,-7.60090245954208,-7.38579107992514,-7.14347761250321,-6.93821448646685,-6.56416557459206,-5.94458096120913,-5.65499231048677,-5.19395735122379,-4.77833380499728,-4.39409921590815,-3.88149380039332,-3.30716073973577,-2.70950125336952,-2.19408949684075,-1.74829776181752,-1.26694760348732
1978,"EST",-4.30432512701003,-7.16912004311654,-8.37743124904108,-7.82404601085629,-7.54263355141811,-7.45248245442381,-7.41858090274813,-6.86853456582886,-6.42532912973784,-6.22465843427569,-5.62682143352007,-5.14989736142976,-4.82706451790187,-4.42368230994271,-3.84951780007675,-3.30035706673608,-2.69859504233145,-2.13715540387031,-1.69925321675646,-1.21491274436427
1979,"EST",-4.17468731490464,-6.90775527898214,-7.70626297519991,-8.07893826048508,-7.98656494035407,-7.25024558792891,-7.08210866612691,-6.76799333660698,-6.60027057923418,-6.07920346141599,-5.63518968319059,-5.15508319846213,-4.69072807434974,-4.40059802025932,-3.90753310015529,-3.25917712164173,-2.74981013535044,-2.15321726134322,-1.7017725236369,-1.22082992139236
1980,"EST",-4.22741891644744,-6.74224084050456,-7.41858090274813,-7.79935339826592,-7.60090245954208,-7.43538802106451,-7.27881896037297,-6.95904857336969,-6.32553965912947,-6.15633919029822,-5.71991185658608,-5.21397621811429,-4.76533893814091,-4.39653132087676,-3.88489433803989,-3.28849389174907,-2.6938514817024,-2.18765055490195,-1.73166204517947,-1.23547147138531
1981,"EST",-4.17079373438551,-6.76799333660698,-7.70626297519991,-8.87386813535497,-7.40205160079692,-7.29341775979412,-6.95904857336969,-6.76799333660698,-6.41305903714603,-6.10127941311519,-5.6021288209297,-5.10439667391073,-4.83081686752042,-4.28526296624157,-3.84717203310853,-3.34784620616516,-2.73521586917498,-2.17930607683387,-1.74789570558167,-1.27256559579155
1982,"EST",-4.22058828879635,-7.3697907385787,-7.70626297519991,-7.87533930524384,-7.60090245954208,-7.33853819507459,-7.1821921246839,-7.00206595845338,-6.5929445391421,-6.11929791861787,-5.69284253461787,-5.24572491642887,-4.74788648818969,-4.37168034261974,-3.82722240373568,-3.35526844977376,-2.80214112450181,-2.20964134735131,-1.76913729119178,-1.27536280041261
1983,"EST",-4.34357544829963,-6.81244509917781,-7.64172445406234,-8.25482892694875,-7.70626297519991,-7.45248245442381,-7.27881896037297,-6.86853456582886,-6.66873837851164,-6.11024808309795,-5.81583197846482,-5.20300718674371,-4.74788648818969,-4.41124949335078,-3.87955581529064,-3.31869616015041,-2.78498524257633,-2.24535445953977,-1.73517121789986,-1.25561603747777
1984,"EST",-4.48561095093045,-6.84009663050832,-7.64172445406234,-7.902007552326,-7.50559227973776,-7.15621663828064,-7.33853819507459,-6.79442659367513,-6.4956456281553,-5.90345366978527,-5.61852263070538,-5.19937741869313,-4.81219435542242,-4.30432512701003,-3.81489629469742,-3.32423634052603,-2.70545357525494,-2.17322488768834,-1.68045067968052,-1.20297230399235
1985,"EST",-4.54784511936882,-7.04701734631564,-7.72873583105197,-8.11172808330807,-7.60090245954208,-7.26443022292087,-7.33853819507459,-6.75075153017247,-6.54311216539423,-6.12385373515373,-5.51398890302355,-5.17609973382379,-4.85491441909948,-4.22879065877502,-3.8689635159677,-3.34585728662899,-2.6804836733844,-2.18196165067031,-1.6655850730571,-1.19392246847243
1986,"EST",-4.17273862965011,-7.6211051668596,-8.01641790350375,-7.95757740348081,-7.98656494035407,-7.6211051668596,-7.35404238161056,-6.87819647674059,-6.76799333660698,-6.08797544748883,-5.78607771738303,-5.38824207407602,-4.84979276897942,-4.37962951007416,-3.85375409730417,-3.32007833037736,-2.78953144297009,-2.23586146095114,-1.77395884460255,-1.24990173621434
1987,"EST",-4.18252025312583,-7.14347761250321,-8.2170885989659,-8.51719319141624,-7.70626297519991,-7.52394141840595,-7.26443022292087,-7.23625934595417,-6.70890442023697,-6.4377516497364,-5.77313255279099,-5.32877657403275,-4.94625303516699,-4.34434556770619,-3.78231139890649,-3.34983908938701,-2.78336659541166,-2.20237783257702,-1.73262301300448,-1.22964055107451
1988,"EST",-4.48472403291222,-6.86853456582886,-7.50559227973776,-8.07893826048508,-7.46987419713568,-7.1821921246839,-7.50559227973776,-7.00206595845338,-6.78553764625789,-6.25023527606534,-5.83960219779874,-5.34122486755931,-4.8665349501225,-4.34665949083659,-3.86992182940951,-3.31593753771133,-2.77707878751265,-2.18081003606812,-1.72557854756891,-1.19392246847243
1989,"EST",-4.43880864877287,-7.11847631029779,-7.75172534927667,-8.14562963498375,-7.29341775979412,-7.40205160079692,-6.78553764625789,-6.95904857336969,-6.68461172766793,-6.04909365994462,-5.69581430500702,-5.27655587476652,-4.75715654298597,-4.36536619378077,-3.86657174252423,-3.32118544369277,-2.81708412212635,-2.27069890413172,-1.77107487803522,-1.26694760348732
1990,"EST",-4.63356966050979,-6.87819647674059,-7.87533930524384,-8.2170885989659,-7.38579107992514,-7.25024558792891,-7.27881896037297,-7.08210866612691,-6.46950034805098,-6.18020667170486,-5.61852263070538,-5.28441446137905,-4.90762754402203,-4.3110091474386,-3.78583098019039,-3.28554995813619,-2.79589829167541,-2.21329298551528,-1.77673293521143,-1.26412672714568
1991,"EST",-4.52359019899567,-7.1821921246839,-8.25482892694875,-8.42188301161191,-7.46987419713568,-7.70626297519991,-7.20886037176606,-7.05857816871672,-6.53619172254965,-5.97953597624271,-5.64362855183645,-5.18320455944753,-4.76182399603347,-4.27947004634879,-3.89418308729981,-3.3618805192852,-2.77949249855658,-2.26509664858305,-1.72031360878004,-1.19392246847243
1992,"EST",-4.29182036678773,-7.26443022292087,-7.902007552326,-7.75172534927667,-7.5616817463888,-7.29341775979412,-7.30823284557926,-7.03558865049202,-6.51571319120611,-6.03646191303872,-5.70178447199353,-5.15335159629785,-4.83710224333538,-4.29842105081908,-3.89271069439577,-3.34104345884241,-2.8270026702795,-2.26230724649548,-1.71352146597742,-1.18784342239605
1993,"EST",-4.3740584650247,-7.13089883029635,-7.72873583105197,-8.11172808330807,-7.46987419713568,-7.25024558792891,-7.16912004311654,-6.87819647674059,-6.37126190846757,-5.84996498483428,-5.44914025628262,-5.0961931824579,-4.70168108636893,-4.24470244381066,-3.82263944429346,-3.27095890473843,-2.83907046354061,-2.22627241014488,-1.70254053069642,-1.14103300455206
1994,"EST",-4.34665949083659,-7.54263355141811,-8.07893826048508,-8.2170885989659,-7.07027420847991,-6.50229017087397,-6.61508566501932,-6.50897915902477,-5.94458096120913,-5.7138328105097,-5.29034919689886,-4.93784962437061,-4.54407508662828,-4.17468731490464,-3.77269594020705,-3.26387319079894,-2.82464019871159,-2.23979810489528,-1.76049338735406,-1.21194097397511
1995,"EST",-4.34434556770619,-7.10620621770598,-8.14562963498375,-8.67971212091401,-7.43538802106451,-7.33853819507459,-7.07027420847991,-6.87819647674059,-6.17538738526891,-5.72296529407298,-5.43757943388154,-5.09946650780287,-4.66810998576197,-4.32149613493385,-3.84857883287161,-3.37494501051809,-2.87263007642001,-2.28199845938566,-1.74933236358816,-1.22082992139236
1996,"EST",-4.77952357313287,-7.82404601085629,-7.87533930524384,-7.79935339826592,-7.902007552326,-7.5616817463888,-7.64172445406234,-6.95904857336969,-6.16106733149416,-6.09239046569794,-5.48464694473953,-5.17433138676705,-4.80606312836748,-4.39571996180588,-3.87810478722469,-3.39382462733274,-2.8928147395473,-2.3697938426875,-1.81991206064765,-1.26694760348732
1997,"EST",-4.60018264447705,-7.60090245954208,-8.37743124904108,-8.80487526386802,-7.50559227973776,-7.68428406848113,-7.68428406848113,-7.30823284557926,-6.42532912973784,-5.92193848445937,-5.59942245933196,-5.17787121347217,-4.772406105364,-4.32375772654991,-3.96489649503521,-3.48773614307939,-2.92081034703673,-2.41385190542263,-1.85546633628577,-1.25561603747777
1998,"EST",-4.74328348811773,-7.19543735143392,-8.14562963498375,-8.94797610750869,-7.79935339826592,-7.26443022292087,-7.33853819507459,-6.91780561483564,-6.28181684811564,-5.97559119795169,-5.55192012534696,-5.0767750966008,-4.75367019430654,-4.39409921590815,-3.95545256335548,-3.41549916637301,-2.84903789440319,-2.3342821797373,-1.82015894374975,-1.28370777234479
1999,"EST",-4.79149976417958,-7.20886037176606,-8.07893826048508,-8.29404964010203,-7.70626297519991,-7.5810998322459,-7.41858090274813,-6.76799333660698,-6.64539101451465,-6.00353712834225,-5.53911585310097,-5.08967850143671,-4.84089251950916,-4.40059802025932,-4.0140557309933,-3.50356238834018,-2.94637084401627,-2.40561499331359,-1.8959207043104,-1.31640823365572
2000,"EST",-4.91714495100892,-7.60090245954208,-7.98656494035407,-8.62255370707406,-7.75172534927667,-7.6211051668596,-7.35404238161056,-6.85896511481271,-6.42532912973784,-6.0448653238351,-5.4561414517416,-5.19576077822294,-4.74558233970484,-4.55924125409969,-4.04270132907026,-3.44703191800595,-2.9391629220661,-2.43371936101885,-1.90488337550372,-1.34025042261848
2001,"EST",-4.90222942025247,-7.38579107992514,-8.0471895621705,-8.62255370707406,-7.902007552326,-7.43538802106451,-7.5616817463888,-6.88795265168596,-6.35963387047245,-6.12385373515373,-5.45146854604221,-5.08805644106484,-4.7049905212703,-4.59621044461662,-4.0319333021007,-3.5953891110266,-3.03322647798157,-2.42826170108205,-1.89565439272427,-1.3244189574018
2002,"EST",-5.417100902538,-8.29404964010203,-8.2170885989659,-9.02801881518223,-7.98656494035407,-7.40205160079692,-7.64172445406234,-6.94857727350239,-6.69264389936519,-5.92193848445937,-5.55968213068244,-5.18498868124103,-4.87174329522964,-4.57367151892872,-4.15409456662788,-3.55609834288012,-3.03011670041582,-2.41262319820298,-1.88223137239213,-1.30019166206648
2003,"EST",-5.21213967030698,-7.64172445406234,-8.94797610750869,-8.0471895621705,-7.82404601085629,-7.64172445406234,-7.35404238161056,-7.5616817463888,-6.55008083471032,-6.04909365994462,-5.76992227716075,-5.26102158180434,-4.76768911548587,-4.52174857784902,-4.1502801945524,-3.61711708788705,-3.03053077909669,-2.43166924640558,-1.89153560659198,-1.30291275218084
2004,"EST",-5.04212596118763,-7.92940652651412,-8.94797610750869,-8.87386813535497,-8.42188301161191,-7.45248245442381,-7.75172534927667,-7.14347761250321,-7.11847631029779,-6.19971948592844,-5.71686771420486,-5.31648133717571,-4.84469721655283,-4.63976163075771,-4.20840951851007,-3.6969116258112,-3.0652967369399,-2.48183138327107,-1.90488337550372,-1.31103187661934
2005,"EST",-5.27655587476652,-7.50559227973776,-8.33487163462228,-8.67971212091401,-7.92940652651412,-7.52394141840595,-7.84936381884058,-7.08210866612691,-6.70890442023697,-6.23481080573971,-5.77958418807248,-5.27851473925186,-4.90492483967414,-4.74213604106125,-4.26513288320238,-3.74905417715001,-3.15215219282529,-2.51096319210778,-1.95312612167562,-1.2947271675944
2006,"EST",-5.7603528261446,-8.07893826048508,-8.51719319141624,-8.87386813535497,-7.92940652651412,-7.48757377423508,-7.40205160079692,-7.22246602382184,-6.92795798629966,-6.37712702791997,-5.89979735858216,-5.27655587476652,-4.90762754402203,-4.52174857784902,-4.26016304691704,-3.79735593045002,-3.15872190204845,-2.53086682216438,-1.97184353108182,-1.34547236659964
2007,"EST",-5.29034919689886,-8.37743124904108,-8.94797610750869,-8.37743124904108,-8.37743124904108,-7.3232707229438,-7.40205160079692,-7.15621663828064,-6.95904857336969,-6.41305903714603,-5.74148434184021,-5.36659620730133,-5.01765990903322,-4.7083109449076,-4.26655738486777,-3.7351328386314,-3.2158803158884,-2.53932059782772,-1.99893125103257,-1.35840915763035
2008,"EST",-5.43070655459378,-8.46840302724681,-10.4143131763021,-8.56848648580379,-7.77525584668686,-7.48757377423508,-7.52394141840595,-7.29341775979412,-7.11847631029779,-6.4956456281553,-5.97953597624271,-5.42161558289253,-5.07837894618278,-4.64391101430452,-4.34975307412359,-3.86085471885375,-3.21016388426618,-2.61237645103393,-2.01567832101002,-1.35066718347674
2009,"EST",-5.81919332616753,-8.37743124904108,-8.29404964010203,-10.4143131763021,-8.67971212091401,-7.41858090274813,-7.52394141840595,-7.72873583105197,-6.78553764625789,-6.57845153183954,-5.99146454710798,-5.59942245933196,-5.17787121347217,-4.75019595803835,-4.41454982637944,-3.86848470341366,-3.28021945510925,-2.6544146519363,-2.01283017038133,-1.36353737399727
2010,"EST",-6.00759392903787,-8.11172808330807,-8.46840302724681,-8.87386813535497,-8.51719319141624,-8.29404964010203,-7.6211051668596,-7.48757377423508,-7.10620621770598,-6.69264389936519,-6.17059121300542,-5.67228380759683,-5.31038994778231,-4.73870157861261,-4.35441146764091,-3.92866064658117,-3.28769014086856,-2.69904090694462,-2.06238778711401,-1.37371557891303
2011,"EST",-6.01575723967703,-8.74033674273045,-9.72116599574217,-8.33487163462228,-7.95757740348081,-8.11172808330807,-7.5616817463888,-7.43538802106451,-6.83079423784601,-6.46306945772069,-6.07050775444843,-5.71686771420486,-5.36232269652395,-4.91441643635571,-4.46889256769554,-3.96542378215526,-3.37728556161584,-2.77274873504115,-2.11735111475306,-1.40118297361364
2012,"EST",-5.51647337635121,-8.74033674273045,-9.31570088763401,-9.56701531591492,-8.29404964010203,-7.84936381884058,-7.52394141840595,-7.40205160079692,-7.13089883029635,-6.62257633674847,-6.11476276345248,-5.86395122680902,-5.28244401739175,-4.87960703168985,-4.45416731245156,-4.00249490859222,-3.43392720628507,-2.74855974444042,-2.14498323249056,-1.43508452528932
2013,"EST",-6.11476276345248,-7.87533930524384,-8.87386813535497,-8.51719319141624,-8.25482892694875,-8.42188301161191,-7.6211051668596,-7.3697907385787,-7.05857816871672,-6.79442659367513,-6.36543098815677,-5.69284253461787,-5.25909665339476,-4.89954124659067,-4.55162941906006,-3.9905252335831,-3.41367490317327,-2.81825576842324,-2.12477369167798,-1.39871688111845
2014,"EST",-5.96774802049067,-8.33487163462228,-9.43348392329039,-8.87386813535497,-8.07893826048508,-7.902007552326,-7.72873583105197,-6.96963068270022,-7.00206595845338,-6.95904857336969,-6.29798970736124,-5.77958418807248,-5.37088805938287,-4.95189479907366,-4.46976554898189,-4.00140081657936,-3.46413718143603,-2.79328134546487,-2.18311459301788,-1.42310833424261
2015,"EST",-5.97953597624271,-8.62255370707406,-9.21034037197618,-8.56848648580379,-7.98656494035407,-8.51719319141624,-7.64172445406234,-7.46987419713568,-7.19543735143392,-6.6076506865318,-6.3367757323964,-5.82934569763155,-5.39482826692888,-4.90088443013714,-4.52913549971209,-4.03024363681558,-3.50589145277682,-2.84869253090468,-2.188720836845,-1.43983512804792
2016,"EST",-6.43152109998577,-8.80487526386802,-8.94797610750869,-9.31570088763401,-7.50559227973776,-7.41858090274813,-7.6211051668596,-7.09408485717363,-6.77672701657573,-6.89780494812897,-6.37126190846757,-5.87813586180098,-5.34331473247877,-4.98059117274788,-4.56211069652764,-4.06750790826854,-3.58235961073626,-2.8640025028761,-2.19023903316251,-1.45628673293993
2017,"EST",-6.30343931212881,-8.62255370707406,-9.90348755253613,-8.46840302724681,-8.33487163462228,-7.92940652651412,-8.18072095479502,-7.5616817463888,-7.60090245954208,-6.86853456582886,-6.37126190846757,-5.84996498483428,-5.51896403766366,-4.91305496575739,-4.5688382567407,-4.09594584358907,-3.54668568841076,-2.84696750028888,-2.17877580726776,-1.4655675420144
2018,"EST",-6.64539101451465,-8.80487526386802,-10.4143131763021,-8.67971212091401,-8.2170885989659,-9.02801881518223,-7.98656494035407,-7.5810998322459,-7.09408485717363,-6.88795265168596,-6.4956456281553,-5.86747856732699,-5.52146091786225,-5.05772690163011,-4.44475346458219,-4.03024363681558,-3.54425976450399,-2.89534409952272,-2.24280788895818,-1.44456326924387
2019,"EST",-7.04701734631564,-9.11503019217186,-8.67971212091401,-9.31570088763401,-8.2170885989659,-8.0471895621705,-7.82404601085629,-7.33853819507459,-7.3232707229438,-6.72543372218818,-6.32553965912947,-5.86747856732699,-5.55192012534696,-5.10604547890091,-4.64912207351727,-4.07277878430754,-3.5634810447196,-2.93539004454783,-2.25598780761726,-1.50185270175416
1950,"FIN",-3.26990599598098,-6.12843040218114,-7.19543735143392,-7.27881896037297,-6.66873837851164,-6.3367757323964,-6.17538738526891,-6.04909365994462,-5.97953597624271,-5.7138328105097,-5.36659620730133,-4.89018914102039,-4.51076951056661,-4.00413829433595,-3.43485758315479,-2.88044122921926,-2.35588039005227,-1.9004588861514,-1.4692847422507,-0.985816794522765
1951,"FIN",-3.44640397450023,-6.38896148556697,-7.38579107992514,-7.35404238161056,-6.88795265168596,-6.4956456281553,-6.27648350214028,-6.17538738526891,-5.9716619198118,-5.83960219779874,-5.41036687035666,-4.9309003260774,-4.55068200070402,-3.9954046143672,-3.43114125803523,-2.89263431555042,-2.34403228290822,-1.89432389758388,-1.40291166694333,-0.951657875711446
1952,"FIN",-3.50455989465731,-6.41305903714603,-7.43538802106451,-7.64172445406234,-7.04701734631564,-6.68461172766793,-6.4377516497364,-6.31996861408002,-6.13302811142977,-5.84996498483428,-5.43528322162119,-4.98936315882072,-4.52543521796924,-3.99976191973615,-3.46254101190321,-2.908270997784,-2.37558598587854,-1.91711863139257,-1.46162153773988,-1.05431202977153
1953,"FIN",-3.52472186794765,-6.38896148556697,-7.43538802106451,-7.77525584668686,-7.3232707229438,-6.92795798629966,-6.66089520105061,-6.39493165255347,-6.16581793425276,-5.88171368314886,-5.4919021156207,-5.01313842431437,-4.53099078781384,-4.04099338672511,-3.45713301399246,-2.90005852348571,-2.33717653776366,-1.8947893695476,-1.40486574670533,-0.951657875711446
1954,"FIN",-3.63098797569816,-6.60027057923418,-7.70626297519991,-7.87533930524384,-7.38579107992514,-7.00206595845338,-6.63772814176908,-6.34244146993208,-6.27117844991059,-5.86395122680902,-5.49921030892743,-5.0767750966008,-4.63666085307946,-4.06575710537019,-3.57483673807328,-2.93144378367163,-2.40805672593628,-1.92284813345861,-1.50841679837537,-1.06125650212434
1955,"FIN",-3.64123280064658,-6.61508566501932,-7.5810998322459,-7.60090245954208,-7.35404238161056,-6.92795798629966,-6.93821448646685,-6.55008083471032,-6.13302811142977,-5.88530435127959,-5.53403970006911,-5.07197892433731,-4.6356293934728,-4.13516655674236,-3.53324416258249,-2.97534158390626,-2.37086393374734,-1.89745337378712,-1.38290012805187,-0.947789398933526
1956,"FIN",-3.77008950953948,-6.61508566501932,-7.54263355141811,-7.82404601085629,-7.3232707229438,-7.19543735143392,-6.87819647674059,-6.55008083471032,-6.16581793425276,-5.91821408536839,-5.46319200973827,-5.08805644106484,-4.66810998576197,-4.19306053516126,-3.55750037605756,-2.97887515648757,-2.41318151433607,-1.92668612048765,-1.48218871151864,-1.05779029414785
1957,"FIN",-3.67339988326555,-6.20962055691115,-7.54263355141811,-7.68428406848113,-7.46987419713568,-7.10620621770598,-6.95904857336969,-6.48248754357779,-6.16106733149416,-5.92193848445937,-5.52146091786225,-5.09130319716371,-4.61623113334752,-4.10621473479259,-3.50622461952986,-2.95171538813722,-2.37860257941796,-1.92524514861173,-1.51549229959157,-1.02961941718116
1958,"FIN",-3.83506196429202,-6.50897915902477,-7.92940652651412,-8.01641790350375,-7.70626297519991,-7.29341775979412,-6.83079423784601,-6.72543372218818,-6.29798970736124,-5.94458096120913,-5.5886696675557,-5.18677599181513,-4.64807768699937,-4.19239850269749,-3.6096986562395,-3.02330904132423,-2.42204453303137,-1.93253993011714,-1.452861605392,-1.00063188030791
1959,"FIN",-3.90108306538981,-6.65311306060856,-7.87533930524384,-8.18072095479502,-7.60090245954208,-7.30823284557926,-6.90775527898214,-6.85896511481271,-6.39493165255347,-5.98349637745881,-5.62128125314446,-5.16728910414163,-4.72508048266065,-4.1818651597516,-3.60674662457541,-3.04031131695196,-2.44969395803226,-1.95524357023639,-1.55988613360485,-1.1314021114911
1960,"FIN",-3.99160748477099,-7.04701734631564,-7.79935339826592,-8.07893826048508,-7.70626297519991,-7.27881896037297,-7.15621663828064,-6.78553764625789,-6.41305903714603,-6.03228654162824,-5.59942245933196,-5.21213967030698,-4.75135269616617,-4.17859611466969,-3.63439126882987,-3.00638885374252,-2.42962332616477,-1.96632716504958,-1.48527526981368,-1.03673688495002
1961,"FIN",-3.95597489295733,-6.90775527898214,-7.79935339826592,-8.14562963498375,-7.66277786326017,-7.66277786326017,-7.20886037176606,-6.85896511481271,-6.33114191467814,-5.9522438339547,-5.67519501780429,-5.19036022504294,-4.71164243049861,-4.19041503097283,-3.60600997629164,-2.9796620933765,-2.43314946301516,-1.91209826806659,-1.475650302636,-1.04731899428056
1962,"FIN",-4.01905157818667,-7.11847631029779,-7.87533930524384,-8.29404964010203,-7.66277786326017,-7.50559227973776,-7.22246602382184,-6.82157758274108,-6.4759728625566,-5.98349637745881,-5.61852263070538,-5.18677599181513,-4.70720291155324,-4.17403733113135,-3.58596192010725,-2.99114282122018,-2.39777527999779,-1.88591631437856,-1.40576264431529,-0.959350221334602
1963,"FIN",-4.08995421392081,-7.03558865049202,-7.92940652651412,-8.2170885989659,-7.95757740348081,-7.3697907385787,-7.11847631029779,-6.89780494812897,-6.6076506865318,-6.07050775444843,-5.61029213156886,-5.14473827861974,-4.76886627865888,-4.2111031228323,-3.60160144600688,-3.0082097950651,-2.46923017040299,-1.94582015310507,-1.48783994068661,-1.05779029414785
1964,"FIN",-4.25451331437492,-7.09408485717363,-7.98656494035407,-8.2170885989659,-7.40205160079692,-7.41858090274813,-7.29341775979412,-6.82157758274108,-6.52249287819149,-6.19971948592844,-5.65213924150436,-5.24193703311193,-4.77595850696837,-4.19438591640233,-3.64505397457391,-3.01165842410425,-2.45085310966315,-1.94785203329265,-1.49192157900626,-1.04027671165515
1965,"FIN",-4.20706543228622,-7.19543735143392,-7.60090245954208,-8.14562963498375,-7.72873583105197,-7.6211051668596,-7.3232707229438,-6.90775527898214,-6.67664355801875,-6.07050775444843,-5.67811472790762,-5.26681869948867,-4.78669206261148,-4.25029686399599,-3.60123494426189,-3.03094502930974,-2.40008767435528,-1.86756118264434,-1.4163000632063,-0.970778917158225
1966,"FIN",-4.28019232879261,-7.09408485717363,-7.77525584668686,-8.07893826048508,-7.68428406848113,-7.5616817463888,-7.20886037176606,-6.93821448646685,-6.56416557459206,-6.10127941311519,-5.71991185658608,-5.31241629092754,-4.80118506991405,-4.22673375026785,-3.6454368962711,-3.04450243792342,-2.45608598397981,-1.96333101499828,-1.46624707284318,-1.03673688495002
