Country,Year,0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,Gender
44,2005,0.00701,0.0002,0.00015,0.00016,0.00088,0.00135,0.00098,0.00127,0.00149,0.0018,0.00328,0.00487,0.00735,0.0131,0.01848,0.03262,0.05789,0.09418,0.15748,0.2724795640326976,0
44,2006,0.00605,0.00033,0.00013,0.00027,0.00077,0.00103,0.00104,0.00102,0.00152,0.00208,0.00332,0.00509,0.00714,0.01317,0.01859,0.03209,0.05417,0.09519,0.15766,0.27932960893854747,0
44,2007,0.0057,0.00032,8e-05,0.00021,0.00083,0.00105,0.00085,0.00107,0.0016,0.00228,0.00347,0.00496,0.00713,0.01319,0.0181,0.02986,0.05581,0.09707,0.15247,0.2717391304347826,0
44,2008,0.0049,0.00027,0.00021,0.00019,0.00106,0.00091,0.00122,0.00093,0.00141,0.00217,0.00325,0.00441,0.00687,0.01133,0.01935,0.03051,0.05186,0.0932,0.16129,0.2770083102493075,0
44,2009,0.00534,0.0002,0.00016,0.00013,0.00064,0.00111,0.00109,0.00101,0.00141,0.00211,0.00314,0.00434,0.00729,0.01067,0.01713,0.02753,0.05026,0.08613,0.1433,0.2577319587628866,0
44,2010,0.00594,0.00023,0.00011,0.00011,0.00069,0.00121,0.00084,0.00121,0.0015,0.002,0.00325,0.0047,0.00747,0.01,0.01743,0.03019,0.04742,0.08217,0.13652,0.2577319587628866,0
44,2011,0.00502,0.00025,4e-05,0.00011,0.00072,0.00084,0.0013,0.00127,0.00115,0.0019,0.00236,0.00419,0.00694,0.01114,0.01503,0.0275,0.04761,0.07629,0.13701,0.2631578947368421,0
44,2012,0.00382,6e-05,0.00017,0.00024,0.00068,0.00086,0.00101,0.00108,0.00144,0.00194,0.0026,0.0041,0.00674,0.00915,0.01554,0.02648,0.04651,0.07983,0.14299,0.2604166666666667,0
44,2013,0.00508,0.00017,7e-05,0.00015,0.00054,0.0007,0.0008,0.00102,0.00142,0.00188,0.00298,0.00416,0.0062,0.01046,0.01633,0.02567,0.04441,0.07894,0.14051,0.26881720430107525,0
44,2014,0.00613,0.00021,9e-05,0.00014,0.00043,0.00081,0.00091,0.00113,0.00143,0.00162,0.00252,0.00386,0.00572,0.00947,0.01546,0.02478,0.04132,0.07603,0.12605,0.2531645569620253,0
44,2015,0.00565,0.00018,0.00011,9e-05,0.00038,0.00091,0.00102,0.00114,0.00133,0.00196,0.00282,0.00384,0.00577,0.01037,0.01525,0.02621,0.04362,0.07793,0.13424,0.2710027100271003,0
44,2016,0.00432,0.00018,5e-05,9e-05,0.00047,0.00087,0.00079,0.0012,0.00107,0.00179,0.0027,0.00393,0.00632,0.00897,0.01615,0.02462,0.04022,0.07263,0.12948,0.2645502645502646,0
44,2017,0.00368,0.00024,9e-05,0.00012,0.00035,0.00089,0.0011,0.00102,0.00162,0.00185,0.00274,0.00432,0.00612,0.00921,0.01532,0.02489,0.04399,0.07289,0.14194,0.26246719160104987,0
44,2018,0.00406,0.0001,0.00011,0.00012,0.00036,0.00059,0.00116,0.00107,0.00126,0.00179,0.00266,0.00411,0.00605,0.00961,0.01449,0.02381,0.03917,0.07366,0.13013,0.26666666666666666,0
44,2019,0.00534,0.0001,6e-05,0.0001,0.00042,0.00075,0.00115,0.00123,0.00162,0.00187,0.00263,0.00378,0.00554,0.00873,0.01338,0.0232,0.03919,0.06908,0.1329,0.2531645569620253,0
44,2020,0.00451,0.00012,9e-05,6e-05,0.00056,0.00089,0.00096,0.00112,0.00179,0.00152,0.00268,0.0039,0.00643,0.01044,0.01498,0.0256,0.04271,0.07808,0.13999,0.27322404371584696,0
44,2021,0.0049,0.00015,8e-05,8e-05,0.00037,0.00089,0.00107,0.00121,0.00173,0.00192,0.00309,0.0045,0.00669,0.00937,0.01524,0.02461,0.04384,0.07616,0.13509,0.2590673575129534,0
44,2022,0.0045,6e-05,9e-05,0.00011,0.00022,0.00072,0.00091,0.00114,0.00125,0.00179,0.00316,0.00429,0.00619,0.0094,0.01558,0.02334,0.0386,0.0717,0.12467,0.2638522427440633,0
45,1950,0.07981,0.00811,0.00326,0.00195,0.00446,0.00494,0.00589,0.00728,0.00819,0.01153,0.01292,0.01794,0.0305,0.04111,0.0573,0.07332,0.18792,0.11936,0.12407,0.1336898395721925,0
45,1951,0.08369,0.00622,0.00228,0.00128,0.00429,0.00599,0.00383,0.0058,0.00836,0.00704,0.01111,0.02263,0.03446,0.04282,0.07456,0.07013,0.1533,0.12251,0.15843,0.2222222222222222,0
45,1952,0.09604,0.00855,0.00222,0.00159,0.0021,0.00549,0.00679,0.00478,0.00905,0.00888,0.01474,0.02005,0.0306,0.05412,0.046,0.06294,0.16391,0.16764,0.16834,0.1694915254237288,0
45,1953,0.09029,0.00504,0.00188,0.00206,0.00239,0.00635,0.00356,0.00414,0.00702,0.00825,0.01935,0.01874,0.02998,0.0369,0.0706,0.09236,0.14489,0.06817,0.10666,0.19493177387914232,0
45,1954,0.07166,0.00348,0.00126,0.00144,0.00241,0.00532,0.00473,0.00378,0.00908,0.00948,0.01118,0.01326,0.03982,0.04722,0.05043,0.06561,0.17505,0.09194,0.09237,0.09337068160597571,0
45,1955,0.077,0.00508,0.00264,0.00178,0.00245,0.00357,0.0061,0.00329,0.00861,0.00639,0.01151,0.01814,0.0256,0.04078,0.04484,0.05942,0.08958,0.06578,0.10924,0.20876826722338204,0
45,1956,0.06339,0.0051,0.0016,0.00128,0.002,0.00259,0.00232,0.00486,0.00603,0.00705,0.01253,0.01635,0.02777,0.04618,0.08494,0.08981,0.13889,0.11535,0.12923,0.15673981191222572,0
45,1957,0.06954,0.00508,0.00201,0.00155,0.00387,0.00341,0.0039,0.00713,0.0045,0.00638,0.01354,0.01631,0.02841,0.04756,0.06873,0.12988,0.10471,0.16767,0.16839,0.1694915254237288,0
45,1958,0.06078,0.00481,0.00203,0.00149,0.00176,0.00343,0.00314,0.00278,0.00345,0.00835,0.01034,0.02097,0.02946,0.04322,0.05807,0.09393,0.11681,0.16765,0.16834,0.1694915254237288,0
45,1959,0.06528,0.00399,0.00103,0.00122,0.00208,0.00352,0.00344,0.00364,0.00613,0.00548,0.01098,0.0151,0.03056,0.02697,0.06316,0.07443,0.10862,0.16767,0.16839,0.1694915254237288,0
45,1960,0.05726,0.00393,0.00133,0.00084,0.00207,0.00289,0.0042,0.00509,0.00564,0.00913,0.01767,0.0177,0.02446,0.03593,0.07161,0.06692,0.15861,0.17864,0.18987,0.2079002079002079,0
45,1961,0.05705,0.00388,0.00123,0.00141,0.00183,0.00393,0.00467,0.00479,0.00561,0.00645,0.01522,0.02262,0.02477,0.0484,0.05711,0.07257,0.12201,0.09852,0.13588,0.20876826722338204,0
45,1962,0.04326,0.00307,0.00118,0.00111,0.00272,0.00208,0.00285,0.00321,0.00603,0.00465,0.0122,0.01695,0.01983,0.04265,0.06558,0.08105,0.11131,0.11559,0.15499,0.22624434389140272,0
45,1963,0.03912,0.00273,0.00104,0.0006,0.00177,0.00148,0.00231,0.00375,0.00295,0.01027,0.0097,0.01909,0.02779,0.0342,0.06431,0.06457,0.1236,0.16763,0.16833,0.1694915254237288,0
45,1964,0.03595,0.00238,0.00094,0.00067,0.00179,0.00217,0.00237,0.0025,0.00443,0.00644,0.01403,0.01851,0.02532,0.03271,0.05873,0.05317,0.13372,0.09757,0.1548,0.2617801047120419,0
45,1965,0.03685,0.00243,0.00108,0.00062,0.00263,0.00323,0.00246,0.00431,0.00372,0.004,0.01065,0.0194,0.02622,0.04437,0.07485,0.06405,0.11588,0.16765,0.16836,0.1694915254237288,0
45,1966,0.03237,0.00235,0.00091,0.00115,0.00254,0.00198,0.00125,0.00354,0.00432,0.00725,0.00927,0.01511,0.02934,0.05115,0.06023,0.07702,0.16287,0.23172,0.23263,0.234192037470726,0
45,1967,0.03372,0.00237,0.00064,0.00076,0.00145,0.00261,0.00302,0.00334,0.00664,0.00817,0.01324,0.01179,0.02712,0.04154,0.05438,0.05908,0.09195,0.16091,0.18992,0.23640661938534277,0
45,1968,0.03176,0.0022,0.00053,0.00073,0.00208,0.00286,0.00301,0.00306,0.00524,0.00811,0.01029,0.01826,0.03082,0.04118,0.06548,0.08839,0.16278,0.16872,0.20041,0.24937655860349128,0
45,1969,0.02799,0.002,0.00131,0.00071,0.00184,0.00261,0.00236,0.0045,0.00565,0.00785,0.01439,0.01579,0.02995,0.04255,0.08429,0.10186,0.14386,0.15915,0.21748,0.3058103975535168,0
45,1970,0.02763,0.00193,0.00102,0.0011,0.0018,0.00339,0.0032,0.00363,0.00812,0.00781,0.01508,0.01287,0.03479,0.04582,0.05938,0.08239,0.11931,0.11352,0.17314,0.2770083102493075,0
45,1971,0.03015,0.00257,0.00102,0.00053,0.0021,0.00322,0.00288,0.00327,0.00457,0.01037,0.01161,0.01841,0.03274,0.04476,0.07471,0.07554,0.10756,0.16242,0.22246,0.3125,0
45,1972,0.0174,0.00147,0.00056,0.00061,0.00276,0.00316,0.00204,0.00458,0.00386,0.00689,0.01269,0.02559,0.0357,0.0488,0.05605,0.08643,0.11669,0.11353,0.17312,0.2770083102493075,0
45,1973,0.02431,0.00141,0.00046,0.00087,0.00269,0.0034,0.00394,0.00282,0.00494,0.00815,0.01328,0.01962,0.0321,0.04306,0.067,0.0908,0.11213,0.23171,0.23261,0.2336448598130841,0
45,1974,0.02452,0.00129,0.00051,0.00064,0.00263,0.00214,0.00254,0.00262,0.00303,0.00711,0.01029,0.01918,0.02789,0.03852,0.0631,0.08458,0.12608,0.16766,0.16837,0.1694915254237288,0
45,1975,0.0189,0.00129,0.00102,0.0005,0.00156,0.00239,0.00257,0.00239,0.00403,0.00673,0.01266,0.02175,0.02936,0.04376,0.06347,0.07958,0.10547,0.15954,0.21292,0.2949852507374631,0
45,1976,0.0198,0.00094,0.00055,0.0004,0.00214,0.00264,0.00241,0.00265,0.00453,0.00724,0.01132,0.01819,0.0272,0.03639,0.0615,0.0813,0.07844,0.19994,0.28884,0.4081632653061224,0
45,1977,0.0207,0.00115,0.00065,0.0006,0.00209,0.00224,0.00316,0.00235,0.00404,0.0087,0.01222,0.016,0.02507,0.03548,0.07775,0.06821,0.15521,0.16124,0.20276,0.267379679144385,0
45,1978,0.02265,0.00083,0.00025,0.0005,0.00085,0.00164,0.002,0.00271,0.00406,0.00505,0.01095,0.01446,0.02548,0.04219,0.05048,0.07971,0.09124,0.15201,0.20082,0.2777777777777778,0
45,1979,0.0211,0.00053,0.00025,0.00046,0.00143,0.00242,0.00194,0.00244,0.00234,0.00689,0.0118,0.01521,0.03165,0.03701,0.05033,0.09347,0.12186,0.16763,0.16831,0.1694915254237288,0
45,1980,0.02163,0.00045,0.00036,0.00046,0.00158,0.00154,0.0027,0.00224,0.0027,0.00461,0.00755,0.01356,0.02806,0.03414,0.0605,0.07752,0.10303,0.23172,0.23263,0.234192037470726,0
45,1981,0.01516,0.00065,0.00026,0.0002,0.00169,0.00146,0.00163,0.00242,0.00373,0.00666,0.01002,0.01277,0.02835,0.03509,0.05341,0.07286,0.09687,0.23172,0.23261,0.2336448598130841,0
45,1982,0.01814,0.00049,0.00033,0.00026,0.00177,0.00188,0.00262,0.00206,0.00306,0.00434,0.00982,0.01613,0.02026,0.03453,0.05216,0.08287,0.09029,0.19992,0.28878,0.4081632653061224,0
45,1983,0.02138,0.00071,0.00039,0.0002,0.00135,0.00179,0.00163,0.00195,0.0033,0.00511,0.0109,0.0142,0.02709,0.03609,0.04779,0.0604,0.101,0.28662,0.28766,0.28901734104046245,0
45,1984,0.02255,0.00074,0.00034,0.00035,0.0009,0.0018,0.00165,0.00268,0.00318,0.00436,0.00872,0.01265,0.02029,0.03908,0.04651,0.07175,0.0786,0.16768,0.1684,0.16977928692699493,0
45,1985,0.01679,0.0006,0.00029,0.00026,0.00158,0.00136,0.00176,0.0018,0.00242,0.00449,0.00628,0.01285,0.01834,0.03416,0.045,0.06605,0.08836,0.19995,0.28886,0.4081632653061224,0
45,1986,0.01424,0.00036,0.00012,0.00038,0.00132,0.00121,0.0011,0.00221,0.00312,0.00475,0.00661,0.01244,0.01752,0.03285,0.04146,0.08356,0.11556,0.16816,0.21377,0.28328611898017,0
45,1987,0.0137,0.00071,0.00041,0.00029,0.00124,0.00181,0.00164,0.00174,0.00143,0.00456,0.00887,0.01039,0.01846,0.03185,0.0395,0.04879,0.08451,0.16766,0.16837,0.1694915254237288,0
45,1988,0.01178,0.00068,0.00024,0.00034,0.00129,0.00163,0.00172,0.00158,0.00324,0.0038,0.00638,0.01053,0.02077,0.02836,0.03807,0.06763,0.09688,0.11352,0.1731,0.2770083102493075,0
45,1989,0.01813,0.00039,0.00035,0.00047,0.00128,0.0021,0.00208,0.00188,0.00234,0.00339,0.00635,0.01327,0.01853,0.03257,0.04839,0.05672,0.07509,0.09146,0.14902,0.2597402597402597,0
45,1990,0.01466,0.00038,0.00029,0.00018,0.00139,0.00205,0.00164,0.0013,0.00233,0.00425,0.00577,0.01096,0.02275,0.02542,0.03925,0.06145,0.08528,0.14269,0.18607,0.2570694087403599,0
45,1991,0.01519,0.00018,0.00022,0.00046,0.00123,0.00167,0.00217,0.00162,0.00299,0.00511,0.00846,0.00968,0.01547,0.02868,0.04468,0.0656,0.07306,0.16766,0.16836,0.1694915254237288,0
45,1992,0.01577,0.00026,0.0001,0.00035,0.00128,0.00166,0.00196,0.00157,0.00255,0.00286,0.0059,0.01219,0.01839,0.02733,0.04811,0.0575,0.07251,0.11354,0.17315,0.2770083102493075,0
45,1993,0.01847,0.00052,0.0001,0.0002,0.00133,0.00206,0.00131,0.00185,0.00318,0.00453,0.0058,0.01071,0.01741,0.03026,0.04,0.05726,0.07137,0.11347,0.17302,0.2770083102493075,0
45,1994,0.01181,0.00082,0.0002,0.00043,0.00082,0.00144,0.00163,0.00159,0.00227,0.00374,0.00498,0.00984,0.01319,0.02571,0.03052,0.05458,0.0729,0.16766,0.16837,0.1694915254237288,0
45,1995,0.01212,0.00041,0.00017,0.0002,0.0013,0.00213,0.00183,0.00237,0.00152,0.00362,0.00753,0.01213,0.01556,0.02404,0.03765,0.05141,0.05359,0.13315,0.1509,0.18315018315018314,0
45,1996,0.01268,0.00054,0.00014,0.00031,0.00158,0.00223,0.00237,0.00294,0.00334,0.00365,0.007,0.01459,0.0204,0.03604,0.05073,0.07012,0.09088,0.16732,0.25717,0.38759689922480617,0
45,1997,0.01264,0.00086,0.00026,0.00049,0.00192,0.00146,0.00253,0.00243,0.00205,0.00462,0.00669,0.01349,0.01929,0.03215,0.05266,0.0606,0.08308,0.15125,0.19792,0.2717391304347826,0
45,1998,0.00986,0.00056,0.0003,0.00058,0.00134,0.00196,0.00239,0.00243,0.00277,0.00413,0.00752,0.01266,0.01947,0.03176,0.04683,0.06219,0.08319,0.128,0.18985,0.29239766081871343,0
45,1999,0.01097,0.00073,0.00024,0.00042,0.0011,0.00176,0.00204,0.00233,0.00292,0.0043,0.00745,0.01307,0.01897,0.03354,0.03908,0.06766,0.09552,0.1451,0.20764,0.3058103975535168,0
45,2000,0.00894,0.00059,0.00019,0.00031,0.00114,0.00172,0.00186,0.00215,0.00212,0.00396,0.00684,0.01032,0.0194,0.02799,0.04272,0.0586,0.09918,0.13055,0.19854,0.30959752321981426,0
45,2001,0.00837,0.00049,0.00021,0.00021,0.00116,0.0013,0.00182,0.00224,0.00204,0.00367,0.00522,0.01,0.01759,0.02445,0.03842,0.06351,0.07534,0.11654,0.19098,0.3164556962025316,0
45,2002,0.00802,0.00062,0.00019,0.00026,0.00118,0.00146,0.0014,0.00203,0.00224,0.00368,0.00617,0.0107,0.01612,0.02475,0.04016,0.06016,0.0833,0.11351,0.17312,0.2770083102493075,0
45,2003,0.00916,0.0003,0.00019,0.00043,0.00132,0.00171,0.00183,0.00274,0.00231,0.00376,0.00599,0.00919,0.01623,0.02455,0.03698,0.05374,0.09711,0.11094,0.19091,0.3278688524590164,0
45,2004,0.00781,0.00046,0.00014,0.00043,0.00128,0.00185,0.00191,0.00152,0.00221,0.00429,0.00636,0.0109,0.01476,0.01943,0.03985,0.05621,0.07086,0.11353,0.17312,0.2770083102493075,0
45,2005,0.00866,0.0004,0.00022,0.00016,0.00137,0.00199,0.0017,0.00252,0.00227,0.00486,0.00496,0.00883,0.01212,0.02325,0.03169,0.04591,0.07758,0.11219,0.149,0.21691973969631234,0
45,2006,0.00744,0.00044,0.00036,0.00022,0.00151,0.00117,0.00142,0.0019,0.00246,0.00276,0.00609,0.00849,0.01475,0.02507,0.03148,0.04773,0.07514,0.09966,0.14318,0.22624434389140272,0
45,2007,0.00726,0.00058,0.00028,0.00014,0.00101,0.00121,0.00131,0.0021,0.00289,0.00392,0.00637,0.00968,0.01269,0.02242,0.03436,0.0478,0.0747,0.09533,0.13874,0.2232142857142857,0
45,2008,0.00696,0.0005,0.00014,0.00031,0.00081,0.00179,0.00111,0.00142,0.00223,0.00344,0.00408,0.00822,0.01474,0.02216,0.02968,0.04545,0.06862,0.09496,0.12278,0.1798561151079137,0
46,1950,0.02562,0.00134,0.00061,0.0007,0.00137,0.00156,0.00114,0.0015,0.00239,0.00272,0.00527,0.00903,0.0153,0.02322,0.03756,0.05935,0.09701,0.13353,0.22501,0.3389830508474576,0
46,1951,0.02719,0.00141,0.00069,0.00056,0.00126,0.00177,0.00178,0.00183,0.00241,0.00351,0.00586,0.00894,0.01545,0.02463,0.03832,0.05891,0.09054,0.13792,0.21196,0.33670033670033667,0
46,1952,0.02411,0.00134,0.00064,0.0007,0.00128,0.00171,0.00162,0.00189,0.00242,0.00314,0.00514,0.00931,0.01449,0.0225,0.03854,0.05713,0.08869,0.13334,0.2179,0.31446540880503143,0
46,1953,0.02342,0.00142,0.00048,0.0005,0.00143,0.00159,0.00153,0.00159,0.00186,0.00327,0.00538,0.00894,0.01495,0.02357,0.03641,0.0562,0.08709,0.12859,0.1872,0.29673590504451036,0
46,1954,0.02313,0.00151,0.00054,0.00044,0.00122,0.00197,0.00166,0.0016,0.00198,0.0027,0.00496,0.00852,0.01426,0.02578,0.03743,0.05631,0.08875,0.13242,0.20822,0.3115264797507788,0
46,1955,0.02423,0.00124,0.00051,0.00053,0.0013,0.00165,0.00126,0.00147,0.00219,0.00276,0.00501,0.0089,0.01512,0.02293,0.03707,0.05763,0.0909,0.12516,0.19134,0.3003003003003003,0
46,1956,0.02144,0.00108,0.00051,0.0006,0.00109,0.00172,0.0016,0.00165,0.0018,0.00309,0.00462,0.00838,0.01488,0.02241,0.03688,0.05815,0.09324,0.13683,0.22303,0.33557046979865773,0
46,1957,0.02341,0.00115,0.00058,0.0004,0.00115,0.00176,0.00137,0.00168,0.0019,0.00294,0.00519,0.00849,0.01458,0.02454,0.04014,0.06186,0.09619,0.13914,0.2275,0.3205128205128205,0
46,1958,0.02288,0.00137,0.00056,0.00039,0.00146,0.00146,0.00153,0.00149,0.00202,0.00265,0.00509,0.00813,0.014,0.02321,0.03625,0.05818,0.09277,0.12777,0.19265,0.3105590062111801,0
46,1959,0.02234,0.00115,0.00048,0.00052,0.00101,0.00159,0.00136,0.00155,0.00194,0.00277,0.00531,0.0081,0.01454,0.02464,0.0376,0.05927,0.09419,0.13633,0.21711,0.33783783783783783,0
46,1960,0.02206,0.00102,0.00053,0.00034,0.00105,0.00118,0.00105,0.00141,0.00188,0.00298,0.00527,0.00846,0.01473,0.0237,0.0367,0.0559,0.09275,0.13503,0.2025,0.3164556962025316,0
46,1961,0.02324,0.00102,0.00036,0.00046,0.00102,0.00131,0.00132,0.00113,0.00213,0.00295,0.00519,0.00883,0.01471,0.02531,0.03797,0.05778,0.09186,0.12942,0.21041,0.3125,0
46,1962,0.02136,0.00119,0.00047,0.0005,0.00114,0.00155,0.00096,0.00155,0.00203,0.00287,0.00548,0.0087,0.01442,0.02409,0.03764,0.06066,0.09452,0.13966,0.22448,0.3401360544217687,0
46,1963,0.02025,0.00104,0.00042,0.00048,0.00111,0.00158,0.00141,0.00134,0.00183,0.00306,0.00563,0.00842,0.01478,0.02417,0.03814,0.06308,0.09953,0.13803,0.22223,0.32679738562091504,0
46,1964,0.01987,0.00119,0.00038,0.00044,0.001,0.00133,0.00139,0.00132,0.00191,0.00315,0.00549,0.00905,0.01543,0.0255,0.03882,0.06019,0.09847,0.14415,0.21681,0.35211267605633806,0
46,1965,0.02026,0.00098,0.0004,0.00044,0.00113,0.00127,0.00148,0.00161,0.00212,0.00347,0.00525,0.00912,0.01585,0.02551,0.03925,0.06022,0.09617,0.13378,0.20565,0.3278688524590164,0
46,1966,0.01901,0.00102,0.00046,0.00047,0.00128,0.00166,0.00116,0.00165,0.0021,0.00306,0.00572,0.00921,0.01625,0.02555,0.04124,0.0664,0.09602,0.14263,0.2192,0.3194888178913738,0
46,1967,0.01891,0.00097,0.00047,0.00048,0.00142,0.00164,0.00136,0.00154,0.00217,0.00287,0.0059,0.01013,0.01616,0.02486,0.03856,0.05801,0.09253,0.12827,0.19282,0.30864197530864196,0
46,1968,0.02017,0.00102,0.00057,0.00041,0.00128,0.00161,0.00116,0.00142,0.00212,0.0031,0.00564,0.00899,0.01528,0.02621,0.04063,0.06363,0.09743,0.13911,0.2403,0.341296928327645,0
46,1969,0.01898,0.00111,0.00048,0.00035,0.00127,0.00144,0.00133,0.00132,0.00173,0.00312,0.00542,0.0089,0.01561,0.02481,0.03974,0.06233,0.09841,0.13884,0.21167,0.33444816053511706,0
46,1970,0.01739,0.001,0.00051,0.00052,0.00149,0.00147,0.00145,0.0016,0.002,0.00347,0.00571,0.00874,0.01544,0.02552,0.04237,0.06074,0.09965,0.13575,0.21563,0.33112582781456956,0
46,1971,0.01691,0.00085,0.00044,0.00042,0.00132,0.00138,0.0011,0.00127,0.00197,0.00311,0.00511,0.00928,0.01563,0.02542,0.03939,0.06095,0.09329,0.14046,0.20714,0.30959752321981426,0
46,1972,0.01784,0.00092,0.00033,0.00029,0.0015,0.00155,0.00108,0.00125,0.00189,0.00267,0.00499,0.00884,0.01463,0.02492,0.03809,0.05924,0.095,0.13661,0.20285,0.31446540880503143,0
46,1973,0.01813,0.00101,0.00052,0.00044,0.00167,0.00176,0.00118,0.0012,0.00189,0.00294,0.00564,0.00886,0.01651,0.02404,0.04044,0.06118,0.09273,0.13402,0.20361,0.33112582781456956,0
46,1974,0.01755,0.00081,0.00042,0.00052,0.00154,0.00151,0.00133,0.00147,0.00189,0.003,0.00538,0.00892,0.01487,0.0244,0.03724,0.06033,0.09136,0.13354,0.21231,0.33444816053511706,0
46,1975,0.01833,0.00102,0.00054,0.00039,0.00155,0.00152,0.0012,0.00128,0.00188,0.0029,0.00551,0.00895,0.01402,0.02478,0.03666,0.05946,0.08703,0.13338,0.2087,0.3236245954692557,0
46,1976,0.01499,0.00087,0.00037,0.00044,0.0015,0.00175,0.00112,0.00121,0.00175,0.00283,0.00511,0.00856,0.01459,0.02319,0.03753,0.06167,0.09294,0.13467,0.20689,0.33222591362126247,0
46,1977,0.0166,0.00093,0.00037,0.00045,0.00185,0.00207,0.00156,0.0015,0.00182,0.00295,0.0052,0.0087,0.01457,0.02329,0.0364,0.06026,0.09206,0.13961,0.19872,0.3225806451612903,0
46,1978,0.01488,0.00081,0.00037,0.00042,0.00155,0.00188,0.0014,0.00114,0.00188,0.00292,0.00524,0.00831,0.01388,0.02327,0.03532,0.05921,0.08447,0.11998,0.18776,0.2958579881656805,0
46,1979,0.01426,0.0008,0.00036,0.00039,0.0015,0.00155,0.0013,0.00134,0.00175,0.00268,0.00494,0.00867,0.0135,0.02303,0.03551,0.0572,0.09075,0.1344,0.18273,0.2717391304347826,0
46,1980,0.01282,0.00075,0.00039,0.00034,0.00125,0.00179,0.00165,0.00126,0.00162,0.00239,0.00432,0.00757,0.01316,0.02251,0.03597,0.05678,0.09363,0.14273,0.21027,0.3205128205128205,0
46,1981,0.01278,0.00099,0.00037,0.00039,0.00133,0.00166,0.00115,0.00142,0.00148,0.00273,0.00465,0.00777,0.01339,0.021,0.03438,0.05445,0.0832,0.12165,0.19173,0.3003003003003003,0
46,1982,0.01226,0.00069,0.00032,0.00031,0.00129,0.00181,0.00137,0.00132,0.00169,0.00259,0.00416,0.0068,0.01311,0.0219,0.03469,0.05289,0.08337,0.12936,0.1844,0.29239766081871343,0
46,1983,0.01264,0.00061,0.00033,0.00037,0.00129,0.00189,0.00128,0.00118,0.00146,0.00239,0.00429,0.00654,0.01294,0.02072,0.034,0.05248,0.08783,0.12319,0.19155,0.29239766081871343,0
46,1984,0.01227,0.00083,0.00035,0.00033,0.00136,0.00155,0.0012,0.00144,0.0015,0.00251,0.00377,0.00706,0.01235,0.01946,0.03143,0.05227,0.08264,0.12192,0.18768,0.2840909090909091,0
46,1985,0.01162,0.00054,0.00036,0.00037,0.00148,0.00167,0.00149,0.00117,0.0013,0.00248,0.00426,0.00707,0.01259,0.02055,0.03305,0.05274,0.08625,0.13142,0.19517,0.30864197530864196,0
46,1986,0.01241,0.00093,0.00023,0.00046,0.00158,0.00192,0.00162,0.00139,0.00178,0.00225,0.00373,0.00743,0.01153,0.02033,0.03228,0.05286,0.08044,0.12392,0.19369,0.3076923076923077,0
46,1987,0.01048,0.00057,0.00034,0.00045,0.00159,0.00203,0.00155,0.0015,0.00164,0.00213,0.00358,0.00756,0.01186,0.01861,0.03201,0.05166,0.07962,0.12362,0.19316,0.29850746268656714,0
46,1988,0.01266,0.00064,0.00031,0.00031,0.00143,0.00205,0.00157,0.00153,0.00158,0.00244,0.00359,0.00641,0.01121,0.01986,0.0307,0.04865,0.08105,0.12388,0.19106,0.28735632183908044,0
46,1989,0.01089,0.0007,0.00032,0.00033,0.00168,0.00206,0.00151,0.00146,0.00152,0.00237,0.00346,0.00636,0.00979,0.018,0.02999,0.04711,0.07742,0.1207,0.18121,0.28735632183908044,0
46,1990,0.00925,0.00079,0.00028,0.00031,0.00146,0.00217,0.00157,0.00144,0.00157,0.00213,0.0034,0.00567,0.00986,0.01689,0.02828,0.0457,0.07347,0.11668,0.16892,0.25252525252525254,0
46,1991,0.00869,0.00054,0.00026,0.00036,0.00115,0.00179,0.00129,0.00126,0.00169,0.00209,0.00324,0.00534,0.00925,0.01607,0.02689,0.04293,0.06859,0.10875,0.15687,0.26246719160104987,0
46,1992,0.00719,0.00057,0.00028,0.00037,0.00129,0.00171,0.00149,0.00129,0.00162,0.00189,0.00311,0.00565,0.00974,0.01601,0.02725,0.04272,0.06912,0.11717,0.17795,0.2857142857142857,0
46,1993,0.0062,0.00043,0.00016,0.00022,0.00127,0.00174,0.00131,0.0011,0.0016,0.00208,0.0029,0.00539,0.00867,0.01465,0.02482,0.04154,0.07047,0.10737,0.16746,0.2777777777777778,0
46,1994,0.00642,0.00045,0.00022,0.00024,0.00095,0.00142,0.00142,0.00138,0.0014,0.00192,0.00291,0.0051,0.00838,0.01423,0.02544,0.04097,0.06574,0.10916,0.16867,0.2849002849002849,0
46,1995,0.00612,0.00037,0.00023,0.00027,0.00116,0.00165,0.00155,0.00115,0.00127,0.00181,0.0029,0.00511,0.00858,0.01431,0.02491,0.04008,0.06734,0.10483,0.1743,0.2881844380403458,0
46,1996,0.00576,0.0004,0.00021,0.00023,0.00117,0.00127,0.00129,0.00115,0.00125,0.00144,0.00276,0.00441,0.0079,0.01395,0.02305,0.03865,0.0624,0.10441,0.17299,0.29239766081871343,0
46,1997,0.00547,0.00039,0.0002,0.00015,0.00107,0.00132,0.00129,0.00116,0.00139,0.00184,0.00251,0.00453,0.00729,0.01274,0.02252,0.03668,0.0586,0.10465,0.16214,0.2777777777777778,0
46,1998,0.00513,0.00037,0.00019,0.00025,0.00084,0.00125,0.00124,0.00101,0.00139,0.00176,0.00224,0.0037,0.00704,0.0122,0.02048,0.03363,0.05595,0.09339,0.15115,0.2645502645502646,0
