"Year","Country","0","1","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90"
1964,"AUS",-3.96384275415794,-6.89780494812897,-7.68428406848113,-7.75172534927667,-7.01311579463996,-6.72543372218818,-6.87819647674059,-6.55709840736897,-6.20962055691115,-5.73837391942582,-5.28441446137905,-4.79875493506076,-4.32526830085527,-3.83321182500386,-3.4673371841667,-2.97494973437146,-2.51962232587649,-2.1043901870438,-1.66505633619711,-1.21491274436427
1965,"AUS",-3.97124236508812,-6.92795798629966,-7.87533930524384,-7.79935339826592,-6.92795798629966,-6.7338019718587,-6.76799333660698,-6.61508566501932,-6.17538738526891,-5.77958418807248,-5.28638879568276,-4.78190736448814,-4.35596910035459,-3.89222037813197,-3.45049267338703,-3.00416775237509,-2.55425672792279,-2.15848474902029,-1.68540145124114,-1.24415459395877
1966,"AUS",-3.9910662127686,-6.96963068270022,-7.79935339826592,-7.902007552326,-6.90775527898214,-6.75933527386386,-6.79442659367513,-6.62257633674847,-6.16106733149416,-5.79919265946086,-5.31648133717571,-4.79996926429316,-4.33896714521343,-3.86992182940951,-3.42713076368866,-2.98163214917521,-2.52173662303872,-2.11163420950204,-1.67168572591363,-1.21194097397511
1967,"AUS",-3.99921621713052,-7.00206595845338,-7.82404601085629,-8.01641790350375,-7.01311579463996,-6.74224084050456,-6.84948637085816,-6.69264389936519,-6.31996861408002,-5.76672227443007,-5.27264961979946,-4.82208318755166,-4.32981376322695,-3.88928351845866,-3.45649869744724,-3.01716022096761,-2.56928875906064,-2.16857881314631,-1.7392619002703,-1.27536280041261
1968,"AUS",-3.99921621713052,-7.00206595845338,-7.77525584668686,-7.84936381884058,-6.86853456582886,-6.72543372218818,-6.83079423784601,-6.62257633674847,-6.25543009294245,-5.77958418807248,-5.30031936921871,-4.8024023555178,-4.33437998120653,-3.85092790606834,-3.43361727291827,-2.99533235353266,-2.52036803806616,-2.10751185227493,-1.6412382249839,-1.19088756477728
1969,"AUS",-3.97602833540406,-7.00206595845338,-7.79935339826592,-7.92940652651412,-6.94857727350239,-6.78553764625789,-6.84009663050832,-6.69264389936519,-6.28181684811564,-5.80249844759536,-5.28836703569487,-4.82956451920395,-4.35441146764091,-3.89614965627186,-3.42897976267461,-3.03676262311198,-2.55066191085347,-2.19813499163758,-1.74818287211151,-1.30019166206648
1970,"AUS",-3.97071200177683,-6.98032597181697,-7.77525584668686,-7.92940652651412,-6.84009663050832,-6.68461172766793,-6.82157758274108,-6.67664355801875,-6.19480547112601,-5.80914299031403,-5.30031936921871,-4.80606312836748,-4.32829631225291,-3.87232163857659,-3.41155079374165,-2.98123782740354,-2.51503601476951,-2.13267355627677,-1.71036383102406,-1.25846098961001
1971,"AUS",-4.01516376434766,-7.04701734631564,-7.87533930524384,-8.01641790350375,-6.76799333660698,-6.67664355801875,-6.89780494812897,-6.72543372218818,-6.32553965912947,-5.89615436730366,-5.33705819486447,-4.87566743368577,-4.39978335626314,-3.96226422186489,-3.5055583969869,-3.05251428765298,-2.58177003519188,-2.18409119894626,-1.71953183523117,-1.26694760348732
1972,"AUS",-4.08459227077942,-7.07027420847991,-7.87533930524384,-7.98656494035407,-6.88795265168596,-6.79442659367513,-6.94857727350239,-6.76799333660698,-6.36543098815677,-5.88890795878289,-5.34331473247877,-4.88356221153278,-4.41207355602618,-3.94713218254171,-3.52846273270803,-3.06679872198785,-2.60883855103126,-2.19966755898736,-1.75128953667434,-1.27536280041261
1973,"AUS",-4.13829644975128,-7.08210866612691,-7.87533930524384,-8.0471895621705,-6.85896511481271,-6.76799333660698,-6.99113688792119,-6.78553764625789,-6.40697999106965,-5.89979735858216,-5.33290881131766,-4.91577976308358,-4.44305133651166,-3.97709500217186,-3.5394255009456,-3.09158259921083,-2.63540401111736,-2.20964134735131,-1.75782191820036,-1.31372366828506
1974,"AUS",-4.13579175213627,-7.11847631029779,-7.95757740348081,-8.01641790350375,-6.84009663050832,-6.78553764625789,-6.92795798629966,-6.78553764625789,-6.37126190846757,-5.89979735858216,-5.33290881131766,-4.86394091494545,-4.42535175941225,-3.959114612962,-3.53495737184168,-3.08412642431659,-2.62045149662314,-2.1806329822433,-1.71113846726044,-1.23256026117785
1975,"AUS",-4.26798391863322,-7.1821921246839,-8.0471895621705,-8.07893826048508,-6.85896511481271,-6.80339526365789,-6.96963068270022,-6.80339526365789,-6.35963387047245,-5.92193848445937,-5.40813223255524,-4.92675381011555,-4.48561095093045,-4.03136976306071,-3.59684736866744,-3.15355635874756,-2.72662158668765,-2.28405778838016,-1.808132783346,-1.35066718347674
1976,"AUS",-4.28817205920226,-7.27881896037297,-8.01641790350375,-8.0471895621705,-6.90775527898214,-6.83079423784601,-7.02428909523809,-6.81244509917781,-6.46950034805098,-5.94458096120913,-5.43299226987464,-4.94766049493487,-4.49094904189807,-4.0489888605013,-3.58776795274553,-3.15519704820502,-2.66844494650985,-2.24762353492007,-1.76849226228971,-1.28093384546206
1977,"AUS",-4.38122695450332,-7.35404238161056,-8.07893826048508,-8.11172808330807,-6.90775527898214,-6.75075153017247,-6.96963068270022,-6.86853456582886,-6.4759728625566,-5.98747252583844,-5.45380226938843,-4.99673238892726,-4.56115330057132,-4.0887601839282,-3.65081325330748,-3.20546613795828,-2.75388473744601,-2.30458709566472,-1.86316954551633,-1.36609165380237
1978,"AUS",-4.39815601660377,-7.38579107992514,-8.25482892694875,-8.11172808330807,-6.91780561483564,-6.70890442023697,-6.98032597181697,-6.87819647674059,-6.51571319120611,-6.02398773881354,-5.53657455567229,-5.03441582276166,-4.56019682034536,-4.1080378893541,-3.66438198251355,-3.22690799656547,-2.76668617658717,-2.33057312953421,-1.87980410712065,-1.38879124131848
1979,"AUS",-4.49184150068109,-7.43538802106451,-8.2170885989659,-8.2170885989659,-7.03558865049202,-6.75933527386386,-6.93821448646685,-6.91780561483564,-6.5929445391421,-6.12385373515373,-5.5570880955054,-5.05772690163011,-4.61421093064024,-4.17729148304303,-3.70867408144212,-3.25839658303048,-2.81708412212635,-2.37257846481458,-1.9100026107169,-1.3787660946991
1980,"AUS",-4.53751153751428,-7.50559227973776,-8.2170885989659,-8.25482892694875,-7.07027420847991,-6.86853456582886,-7.02428909523809,-6.96963068270022,-6.62257633674847,-6.10575369351011,-5.58333632158033,-5.08967850143671,-4.63666085307946,-4.20438266743104,-3.73095223053584,-3.2746528403372,-2.8094186954905,-2.35030582920546,-1.92613693395637,-1.39128190263093
1981,"AUS",-4.55828660008924,-7.46987419713568,-8.25482892694875,-8.2170885989659,-7.07027420847991,-6.88795265168596,-6.96963068270022,-7.01311579463996,-6.66873837851164,-6.20465776756902,-5.63239247856953,-5.13449928131864,-4.64599218050835,-4.2178690485076,-3.74185837890482,-3.28261466583521,-2.82615828958254,-2.37903426515745,-1.92812917176023,-1.38879124131848
1982,"AUS",-4.58536755869191,-7.45248245442381,-8.2170885989659,-8.2170885989659,-7.10620621770598,-6.85896511481271,-6.92795798629966,-6.99113688792119,-6.70890442023697,-6.21962064024574,-5.65499231048677,-5.13960567539322,-4.66704558970618,-4.20975541373343,-3.73471399045774,-3.28581723062208,-2.80230593702793,-2.35282630943079,-1.89186713860443,-1.33236601909433
1983,"AUS",-4.63048799397238,-7.5810998322459,-8.33487163462228,-8.33487163462228,-7.25024558792891,-6.89780494812897,-6.99113688792119,-7.01311579463996,-6.75933527386386,-6.2925696398919,-5.76672227443007,-5.17964583683054,-4.69181799271376,-4.24540003714206,-3.7955741927849,-3.34047864662745,-2.86470401114759,-2.41564181528634,-1.96961899570212,-1.43508452528932
1984,"AUS",-4.65541140242484,-7.60090245954208,-8.46840302724681,-8.25482892694875,-7.19543735143392,-6.89780494812897,-7.05857816871672,-6.96963068270022,-6.75075153017247,-6.25023527606534,-5.77958418807248,-5.23252962601003,-4.72395372197806,-4.25874761851371,-3.82309679623374,-3.32841171193651,-2.87883852208249,-2.39054237175319,-1.9558796800928,-1.4036429994545
1985,"AUS",-4.61320235768536,-7.5810998322459,-8.33487163462228,-8.37743124904108,-7.16912004311654,-6.83079423784601,-6.94857727350239,-6.93821448646685,-6.78553764625789,-6.33114191467814,-5.78934036301785,-5.2648825904618,-4.74328348811773,-4.28019232879261,-3.83136510241069,-3.33709645625563,-2.86698731766343,-2.373436833966,-1.87522803846978,-1.36609165380237
1986,"AUS",-4.72170400224404,-7.68428406848113,-8.46840302724681,-8.37743124904108,-7.1821921246839,-6.90775527898214,-7.02428909523809,-7.00206595845338,-6.77672701657573,-6.2925696398919,-5.86395122680902,-5.32056297549536,-4.80362112471193,-4.3260244445586,-3.84764074649888,-3.38729447649316,-2.91729084724743,-2.44633999663918,-1.9832590152078,-1.41098697371026
1987,"AUS",-4.70720291155324,-7.72873583105197,-8.56848648580379,-8.51719319141624,-7.20886037176606,-6.90775527898214,-7.00206595845338,-6.98032597181697,-6.75933527386386,-6.37712702791997,-5.8464987768578,-5.32466134188764,-4.80606312836748,-4.34743198990938,-3.86944255789303,-3.383455700186,-2.91729084724743,-2.42452676379929,-1.94988805042454,-1.39624469197306
1988,"AUS",-4.79633069144925,-7.77525584668686,-8.51719319141624,-8.46840302724681,-7.19543735143392,-6.88795265168596,-6.94857727350239,-6.93821448646685,-6.76799333660698,-6.34813949104671,-5.90345366978527,-5.36232269652395,-4.85748511460258,-4.35674882748961,-3.90108306538981,-3.42038020107893,-2.9169210931297,-2.43486013230386,-1.99011285173505,-1.41342302850814
1989,"AUS",-4.76182399603347,-7.75172534927667,-8.56848648580379,-8.42188301161191,-7.23625934595417,-6.95904857336969,-6.94857727350239,-6.92795798629966,-6.72543372218818,-6.41917526416347,-5.91080664409053,-5.39043265545584,-4.8809236875746,-4.35752916307349,-3.88879487930894,-3.39620984015112,-2.90224193046665,-2.41005895129928,-1.91548764224407,-1.3297240096315
1990,"AUS",-4.83207078618001,-7.82404601085629,-8.56848648580379,-8.62255370707406,-7.35404238161056,-7.00206595845338,-6.98032597181697,-6.93821448646685,-6.80339526365789,-6.42532912973784,-5.98349637745881,-5.44681737486648,-4.94204250263064,-4.43037689561493,-3.94454619713371,-3.48219054087169,-2.97848192014746,-2.50494610512573,-2.00433406919303,-1.43031124653666
1991,"AUS",-4.97623386737892,-7.98656494035407,-8.62255370707406,-8.62255370707406,-7.43538802106451,-7.09408485717363,-7.05857816871672,-6.98032597181697,-6.74224084050456,-6.46306945772069,-5.98747252583844,-5.47983924317143,-4.98643060539944,-4.45847580683729,-3.98244546972469,-3.51728186068296,-3.00195157336791,-2.51751248953691,-2.06404074510381,-1.44456326924387
1992,"AUS",-4.96901361940544,-7.84936381884058,-8.67971212091401,-8.67971212091401,-7.48757377423508,-7.09408485717363,-7.08210866612691,-6.98032597181697,-6.82157758274108,-6.46950034805098,-6.02398773881354,-5.4894778720092,-4.98936315882072,-4.47326511510815,-3.98944415239673,-3.5038947799005,-3.00477301820614,-2.51157922120384,-2.01973969843379,-1.43031124653666
1993,"AUS",-5.10604547890091,-7.84936381884058,-8.80487526386802,-8.62255370707406,-7.48757377423508,-7.16912004311654,-7.15621663828064,-6.96963068270022,-6.75933527386386,-6.51571319120611,-6.05760434961253,-5.57012608984353,-5.0313483356938,-4.53657739452248,-4.0319333021007,-3.55330015987211,-3.05293774732477,-2.54733539806231,-2.05861982598754,-1.46325540225602
1994,"AUS",-5.1193347110196,-7.95757740348081,-8.80487526386802,-8.51719319141624,-7.50559227973776,-7.16912004311654,-7.10620621770598,-7.00206595845338,-6.7338019718587,-6.46950034805098,-6.04909365994462,-5.5753892598878,-5.04989600804956,-4.54407508662828,-4.01738352108597,-3.54045944899566,-3.03843102808711,-2.51726456589613,-2.01853460677631,-1.40609698841607
1995,"AUS",-5.17080404624908,-7.95757740348081,-8.67971212091401,-8.56848648580379,-7.50559227973776,-7.08210866612691,-7.09408485717363,-6.89780494812897,-6.75075153017247,-6.50229017087397,-6.10575369351011,-5.6021288209297,-5.11766386685478,-4.5863484317475,-4.06809219107804,-3.58849128008267,-3.09400684282233,-2.56472938165799,-2.04399718074664,-1.43983512804792
1996,"AUS",-5.15855542417288,-7.95757740348081,-8.80487526386802,-8.56848648580379,-7.46987419713568,-7.14347761250321,-7.09408485717363,-6.93821448646685,-6.75933527386386,-6.4956456281553,-6.11929791861787,-5.61302811138774,-5.12100835157763,-4.59918811431054,-4.10621473479259,-3.60859062288513,-3.09334510242099,-2.56330071721601,-2.04825300022382,-1.41098697371026
1997,"AUS",-5.19756746344789,-8.0471895621705,-8.87386813535497,-8.67971212091401,-7.38579107992514,-7.10620621770598,-7.05857816871672,-6.94857727350239,-6.82157758274108,-6.50229017087397,-6.1516332992608,-5.64362855183645,-5.1690450308439,-4.63254138278422,-4.13017901523132,-3.6340125526731,-3.14609015514255,-2.58335775714489,-2.0566629547905,-1.41827740697294
1998,"AUS",-5.28836703569487,-7.92940652651412,-8.94797610750869,-8.74033674273045,-7.45248245442381,-7.07027420847991,-7.00206595845338,-6.90775527898214,-6.76799333660698,-6.50897915902477,-6.17059121300542,-5.68397984736002,-5.20665017802221,-4.6929091002961,-4.19372300620238,-3.66829282050555,-3.18085775768068,-2.62693114981742,-2.10800563880459,-1.45161382724053
1999,"AUS",-5.16553625531422,-8.07893826048508,-8.94797610750869,-8.80487526386802,-7.46987419713568,-7.07027420847991,-7.00206595845338,-6.91780561483564,-6.83079423784601,-6.52249287819149,-6.17538738526891,-5.75718325138332,-5.23628197562858,-4.75715654298597,-4.24470244381066,-3.6969116258112,-3.20029943929527,-2.65983162883174,-2.10324255186579,-1.45628673293993
2000,"AUS",-5.27655587476652,-8.2170885989659,-8.94797610750869,-8.80487526386802,-7.48757377423508,-7.19543735143392,-7.04701734631564,-6.99113688792119,-6.79442659367513,-6.51571319120611,-6.18991548583182,-5.7603528261446,-5.25717542321686,-4.80484138111716,-4.27442862407586,-3.74905417715001,-3.24214445180756,-2.68633763419656,-2.11610552605143,-1.44220199305819
2001,"AUS",-5.27070219951506,-8.25482892694875,-9.02801881518223,-8.94797610750869,-7.66277786326017,-7.27881896037297,-7.25024558792891,-7.07027420847991,-6.86853456582886,-6.57845153183954,-6.20962055691115,-5.78934036301785,-5.26681869948867,-4.81465741085482,-4.31848861386989,-3.78011793454821,-3.27095890473843,-2.70201842887049,-2.14191286760515,-1.47704872438835
2002,"AUS",-5.2943253452785,-8.25482892694875,-9.02801881518223,-8.87386813535497,-7.68428406848113,-7.40205160079692,-7.20886037176606,-7.10620621770598,-6.92795798629966,-6.6076506865318,-6.17059121300542,-5.78934036301785,-5.32261005911708,-4.81342512480855,-4.33209426592567,-3.80227214146903,-3.27280416689376,-2.69075070402415,-2.12026353620009,-1.43983512804792
2003,"AUS",-5.32877657403275,-8.2170885989659,-9.11503019217186,-9.02801881518223,-7.70626297519991,-7.38579107992514,-7.30823284557926,-7.14347761250321,-6.90775527898214,-6.57845153183954,-6.18020667170486,-5.87457079563648,-5.35171814327515,-4.85235031513054,-4.3622240073777,-3.85517019383536,-3.31071702853378,-2.73985051365201,-2.16308405421649,-1.45628673293993
2004,"AUS",-5.35594647938467,-8.25482892694875,-9.11503019217186,-9.02801881518223,-7.82404601085629,-7.43538802106451,-7.30823284557926,-7.16912004311654,-6.98032597181697,-6.63772814176908,-6.22465843427569,-5.84304454198971,-5.39482826692888,-4.88886023717034,-4.39815601660377,-3.88928351845866,-3.32757524179154,-2.75498458829142,-2.19131209058462,-1.48160454092422
2005,"AUS",-5.27851473925186,-8.33487163462228,-9.11503019217186,-9.21034037197618,-7.92940652651412,-7.46987419713568,-7.3697907385787,-7.19543735143392,-7.00206595845338,-6.6076506865318,-6.22972173623224,-5.85693365415038,-5.42388058952338,-4.92951624281146,-4.43711660099184,-3.94713218254171,-3.38936762990858,-2.80016549001002,-2.22036015273838,-1.49738840862548
2006,"AUS",-5.33705819486447,-8.46840302724681,-9.21034037197618,-9.11503019217186,-7.82404601085629,-7.46987419713568,-7.48757377423508,-7.25024558792891,-7.00206595845338,-6.65311306060856,-6.23992590640648,-5.86747856732699,-5.43299226987464,-4.96041757793564,-4.48383790082057,-3.96912259746872,-3.4015974616835,-2.80346038590687,-2.22045226345552,-1.48839958405704
2007,"AUS",-5.45146854604221,-8.42188301161191,-9.21034037197618,-9.11503019217186,-7.87533930524384,-7.54263355141811,-7.38579107992514,-7.20886037176606,-6.93821448646685,-6.67664355801875,-6.22972173623224,-5.83275285595316,-5.43070655459378,-4.93228632768528,-4.46280294470117,-3.98298209436864,-3.39382462733274,-2.81058138974988,-2.20809342990133,-1.47932922708708
2008,"AUS",-5.4561414517416,-8.51719319141624,-9.21034037197618,-9.21034037197618,-7.92940652651412,-7.6211051668596,-7.45248245442381,-7.23625934595417,-7.00206595845338,-6.66873837851164,-6.2606520369236,-5.85693365415038,-5.46555328592395,-4.9982127740977,-4.50895132824755,-3.9970363797551,-3.42129805336916,-2.80792578652947,-2.20509547171679,-1.46093790411566
2009,"AUS",-5.48705949114491,-8.51719319141624,-9.21034037197618,-9.11503019217186,-7.95757740348081,-7.68428406848113,-7.43538802106451,-7.27881896037297,-6.96963068270022,-6.63772814176908,-6.2450673059069,-5.83960219779874,-5.46555328592395,-5.01765990903322,-4.53844655394518,-4.01960821610808,-3.48219054087169,-2.8610265707017,-2.24989777071504,-1.49738840862548
2010,"AUS",-5.49433225047399,-8.56848648580379,-9.21034037197618,-9.21034037197618,-7.95757740348081,-7.70626297519991,-7.5810998322459,-7.33853819507459,-7.01311579463996,-6.71713491937349,-6.27648350214028,-5.88530435127959,-5.48705949114491,-5.06403607082337,-4.57367151892872,-4.0432712920381,-3.52167153513003,-2.87510883123025,-2.26615673638049,-1.49514876603197
2011,"AUS",-5.5727542122498,-8.62255370707406,-9.21034037197618,-9.31570088763401,-8.01641790350375,-7.68428406848113,-7.5810998322459,-7.30823284557926,-7.03558865049202,-6.70890442023697,-6.29798970736124,-5.88890795878289,-5.47744403244547,-5.04367514817446,-4.59918811431054,-4.05936359332686,-3.52133318290214,-2.89245392410049,-2.25837683832973,-1.49065437644413
2012,"AUS",-5.70178447199353,-8.67971212091401,-9.31570088763401,-9.21034037197618,-7.98656494035407,-7.70626297519991,-7.5810998322459,-7.3697907385787,-7.10620621770598,-6.71713491937349,-6.3538701657557,-5.92193848445937,-5.51398890302355,-5.07517381523383,-4.61018272781164,-4.09955812927499,-3.53016776295912,-2.89987678791047,-2.26644604637817,-1.48160454092422
2013,"AUS",-5.60756361691566,-8.67971212091401,-9.31570088763401,-9.21034037197618,-8.11172808330807,-7.82404601085629,-7.68428406848113,-7.40205160079692,-7.09408485717363,-6.7338019718587,-6.30343931212881,-5.91821408536839,-5.4919021156207,-5.08482019228563,-4.60317218332542,-4.12893600699172,-3.57698036161653,-2.94465900336999,-2.30458709566472,-1.52822785700856
2014,"AUS",-5.68104298768671,-8.87386813535497,-9.31570088763401,-9.31570088763401,-8.2170885989659,-7.79935339826592,-7.66277786326017,-7.3697907385787,-7.02428909523809,-6.67664355801875,-6.3144284337044,-5.90712339867423,-5.49676830527187,-5.07197892433731,-4.62843881292745,-4.12212694323455,-3.56383396513971,-2.94903954556201,-2.30810027368216,-1.50629715351459
2015,"AUS",-5.76672227443007,-8.74033674273045,-9.43348392329039,-9.21034037197618,-8.0471895621705,-7.82404601085629,-7.64172445406234,-7.38579107992514,-7.03558865049202,-6.65311306060856,-6.2925696398919,-5.88530435127959,-5.4919021156207,-5.08967850143671,-4.66279929882473,-4.14964587800719,-3.58164070344434,-2.96268441950779,-2.30649271782506,-1.50629715351459
2016,"AUS",-5.78934036301785,-8.74033674273045,-9.56701531591492,-9.31570088763401,-8.2170885989659,-7.75172534927667,-7.64172445406234,-7.35404238161056,-7.07027420847991,-6.68461172766793,-6.3144284337044,-5.91450350597185,-5.51647337635121,-5.11433053043502,-4.67774087882293,-4.1598435444548,-3.60417072618698,-2.97749950529293,-2.33180795167095,-1.52169899812609
2017,"AUS",-5.69581430500702,-8.80487526386802,-9.56701531591492,-9.31570088763401,-8.0471895621705,-7.79935339826592,-7.68428406848113,-7.38579107992514,-7.02428909523809,-6.66873837851164,-6.27648350214028,-5.91450350597185,-5.51398890302355,-5.11433053043502,-4.66598232538485,-4.14521689259586,-3.59684736866744,-2.98400135067829,-2.32851847502055,-1.51292701205326
2018,"AUS",-5.7603528261446,-8.94797610750869,-9.72116599574217,-9.31570088763401,-8.11172808330807,-7.79935339826592,-7.70626297519991,-7.46987419713568,-7.07027420847991,-6.76799333660698,-6.34244146993208,-5.95996588004861,-5.52647345968579,-5.10439667391073,-4.7149850519953,-4.2111031228323,-3.66048637961272,-3.05124498348425,-2.39634647280852,-1.56234630490025
2019,"AUS",-5.7321819491779,-8.87386813535497,-9.56701531591492,-9.31570088763401,-8.07893826048508,-7.70626297519991,-7.64172445406234,-7.46987419713568,-7.09408485717363,-6.72543372218818,-6.33114191467814,-5.96384938007501,-5.53911585310097,-5.10769700693939,-4.71945933239022,-4.22810455240162,-3.66516292749662,-3.04850033909265,-2.39865556174478,-1.55814461804655
1950,"AUT",-2.67887982380243,-5.84996498483428,-7.08210866612691,-7.23625934595417,-6.5929445391421,-6.28181684811564,-6.25543009294245,-6.16581793425276,-5.89252459925308,-5.53657455567229,-5.09782850579863,-4.6356293934728,-4.27227577071476,-3.83090395414335,-3.34898451021522,-2.86998106824843,-2.39634647280852,-1.91081331201788,-1.48465719553679,-1.08180517035173
1951,"AUT",-2.76716346559472,-5.92193848445937,-7.09408485717363,-7.35404238161056,-6.65311306060856,-6.3367757323964,-6.34244146993208,-6.18020667170486,-5.94840505764753,-5.59672340236279,-5.1243640594246,-4.65226179352194,-4.26371040785584,-3.83321182500386,-3.34813066072546,-2.83106565199876,-2.33386938303381,-1.8420006856648,-1.41592916624958,-0.932164081030445
1952,"AUT",-2.90973808038713,-6.19971948592844,-7.30823284557926,-7.48757377423508,-6.87819647674059,-6.48248754357779,-6.4759728625566,-6.30891877789343,-6.03646191303872,-5.65213924150436,-5.17256616124248,-4.71721968979671,-4.33973372248363,-3.88879487930894,-3.40370051188027,-2.91157496554727,-2.37946613733,-1.89758676047533,-1.44880826650913,-1.01884732019925
