"Year","Country","0","1","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90"
1960,"DNK",-3.68847953409261,-6.78553764625789,-7.5616817463888,-7.95757740348081,-7.09408485717363,-6.90775527898214,-6.70890442023697,-6.55008083471032,-6.40093767661368,-6.02812853147957,-5.42388058952338,-4.91305496575739,-4.40141334847407,-3.92662915781751,-3.44671789696396,-2.98677253218252,-2.47100374461901,-1.99532100581454,-1.54777853204737,-1.00795792039998
1961,"DNK",-3.66946906059411,-6.91780561483564,-7.45248245442381,-7.902007552326,-7.19543735143392,-6.72543372218818,-6.86853456582886,-6.74224084050456,-6.45667965962192,-5.93319563898401,-5.50165829056607,-4.8862077157212,-4.37009806380861,-3.92662915781751,-3.45049267338703,-3.01777340443087,-2.50531345956566,-2.02465037199714,-1.52873388501914,-1.11841491596429
1962,"DNK",-3.76102013189162,-7.07027420847991,-7.48757377423508,-7.68428406848113,-7.27881896037297,-6.77672701657573,-6.88795265168596,-6.68461172766793,-6.32553965912947,-5.91080664409053,-5.41260651295016,-4.85619894079184,-4.32905474990778,-3.86752776554159,-3.41763168812558,-2.95037657183319,-2.4774147840297,-1.98384049509045,-1.52684461413025,-1.04380405217311
1963,"DNK",-3.75331131427333,-6.93821448646685,-7.46987419713568,-7.98656494035407,-7.16912004311654,-6.94857727350239,-6.77672701657573,-6.79442659367513,-6.32553965912947,-5.85693365415038,-5.43988093086982,-4.89954124659067,-4.31250057202527,-3.88440783839517,-3.40822199659912,-2.96714481670208,-2.49677682235849,-1.99834093224329,-1.53525851425985,-1.05082162483176
1964,"DNK",-3.82584530918709,-6.96963068270022,-7.6211051668596,-7.72873583105197,-7.00206595845338,-6.95904857336969,-6.84009663050832,-6.65311306060856,-6.34244146993208,-6.01575723967703,-5.36445716905258,-4.88753309696227,-4.31399422428205,-3.80856429705992,-3.38168891527411,-2.94618049472474,-2.46310601982915,-2.00939322736867,-1.53683822001976,-1.04027671165515
1965,"DNK",-3.7898053727039,-6.98032597181697,-7.5616817463888,-7.84936381884058,-7.14347761250321,-6.84948637085816,-6.96963068270022,-6.63772814176908,-6.3538701657557,-5.86747856732699,-5.42388058952338,-4.8665349501225,-4.28598944647694,-3.81625838344377,-3.3688270016317,-2.93784079513821,-2.4668702873019,-1.99893125103257,-1.53688471975239,-1.09861228866811
1966,"DNK",-3.90009443456287,-7.09408485717363,-7.54263355141811,-7.72873583105197,-7.04701734631564,-6.94857727350239,-6.90775527898214,-6.57845153183954,-6.31996861408002,-5.98747252583844,-5.36445716905258,-4.87043866360297,-4.33437998120653,-3.81308305757324,-3.35986351816918,-2.87955051926458,-2.44046880035743,-1.94981777388633,-1.50724240011943,-1.06125650212434
1967,"DNK",-4.00140081657936,-7.16912004311654,-7.60090245954208,-7.72873583105197,-7.09408485717363,-6.89780494812897,-6.91780561483564,-6.74224084050456,-6.41305903714603,-5.92942915618853,-5.43988093086982,-4.83332627912585,-4.30654817349798,-3.80316860051606,-3.34727753967272,-2.91452101812917,-2.50372256404564,-2.05385177068084,-1.59297418640344,-1.12817109090965
1968,"DNK",-4.01905157818667,-6.95904857336969,-7.3697907385787,-7.72873583105197,-6.94857727350239,-6.82157758274108,-7.00206595845338,-6.72543372218818,-6.27648350214028,-5.79261368836282,-5.46319200973827,-4.94625303516699,-4.36379386641282,-3.85517019383536,-3.36795604788235,-2.958243829143,-2.53136952419834,-2.05971734883211,-1.61490281786517,-1.15373158788919
1969,"DNK",-4.05878438682355,-7.14347761250321,-7.46987419713568,-7.84936381884058,-6.96963068270022,-6.84948637085816,-7.03558865049202,-6.7338019718587,-6.32553965912947,-5.88171368314886,-5.36445716905258,-4.90627527877201,-4.36379386641282,-3.85234000326697,-3.36015141222615,-2.90882090156469,-2.54198506682778,-2.07728387112604,-1.64000021801674,-1.16938135955632
1970,"DNK",-4.05071052520204,-7.04701734631564,-7.60090245954208,-7.87533930524384,-7.00206595845338,-6.87819647674059,-6.83079423784601,-6.72543372218818,-6.29798970736124,-5.86395122680902,-5.29034919689886,-4.85619894079184,-4.36300862883812,-3.87472722068445,-3.3971057637589,-2.91396797175135,-2.55515745499907,-2.12068028969643,-1.66653750447467,-1.17865499634165
1971,"DNK",-4.12212694323455,-7.10620621770598,-7.45248245442381,-7.72873583105197,-6.81244509917781,-6.84948637085816,-6.96963068270022,-6.68461172766793,-6.28717879125703,-5.80914299031403,-5.35171814327515,-4.82956451920395,-4.34743198990938,-3.83459910846334,-3.38434026459573,-2.9482763323977,-2.56083782142182,-2.09687258340952,-1.62607555358712,-1.16315080980568
1972,"DNK",-4.23567773833874,-7.3232707229438,-7.60090245954208,-7.6211051668596,-6.92795798629966,-6.89780494812897,-6.94857727350239,-6.69264389936519,-6.19971948592844,-5.76672227443007,-5.33913936106829,-4.78669206261148,-4.37009806380861,-3.82447010842028,-3.33400613212183,-2.91083980653603,-2.50936329022199,-2.11287423776824,-1.69881572358532,-1.22964055107451
1973,"DNK",-4.37088889026343,-7.29341775979412,-7.5616817463888,-7.902007552326,-6.87819647674059,-6.71713491937349,-6.96963068270022,-6.68461172766793,-6.18991548583182,-5.82934569763155,-5.3043354388736,-4.80973735172937,-4.33973372248363,-3.85611537348985,-3.35155044177274,-2.92508743398466,-2.52535371460318,-2.11246072413707,-1.66268047382982,-1.17557332980424
1974,"DNK",-4.35831010805657,-7.3697907385787,-7.79935339826592,-8.0471895621705,-6.87819647674059,-6.74224084050456,-6.90775527898214,-6.68461172766793,-6.33114191467814,-5.75718325138332,-5.24952720237861,-4.82332619579126,-4.32375772654991,-3.85706144735417,-3.38552090227715,-2.89787987338649,-2.4964125899742,-2.08409233989526,-1.65495842773591,-1.16938135955632
1975,"DNK",-4.42284862919414,-7.29341775979412,-7.64172445406234,-7.79935339826592,-7.02428909523809,-6.70890442023697,-6.76799333660698,-6.78553764625789,-6.2925696398919,-5.81583197846482,-5.38605628085604,-4.78429685188553,-4.37088889026343,-3.88440783839517,-3.40430219661563,-2.94694210938456,-2.52710459048819,-2.13267355627677,-1.68918483052436,-1.19694818938897
1976,"DNK",-4.46280294470117,-7.25024558792891,-7.92940652651412,-8.07893826048508,-6.86853456582886,-6.85896511481271,-6.74224084050456,-6.84948637085816,-6.22972173623224,-5.78607771738303,-5.31444674847792,-4.72395372197806,-4.32074340625698,-3.83459910846334,-3.38139475436598,-2.9286345300215,-2.47147722947634,-2.07258510088335,-1.59120514417304,-1.17865499634165
1977,"DNK",-4.57852825504167,-7.54263355141811,-7.98656494035407,-8.0471895621705,-6.98032597181697,-6.72543372218818,-6.87819647674059,-6.72543372218818,-6.31996861408002,-5.80914299031403,-5.3538300764783,-4.81960179670028,-4.35987383003275,-3.90108306538981,-3.43952249598382,-2.93840720693472,-2.57190348142887,-2.20057016758732,-1.73092781002181,-1.22082992139236
1978,"DNK",-4.62333415661576,-7.54263355141811,-8.11172808330807,-7.92940652651412,-6.98032597181697,-6.70074110959781,-6.84948637085816,-6.76799333660698,-6.36543098815677,-5.80249844759536,-5.3308405582536,-4.86783449546458,-4.33590669906033,-3.86800612001137,-3.38493040919828,-2.93013181647004,-2.52672914464184,-2.11569067435496,-1.73047624081116,-1.24126858906963
1979,"DNK",-4.57950243923951,-7.40205160079692,-7.95757740348081,-8.01641790350375,-6.93821448646685,-6.65311306060856,-6.71713491937349,-6.66873837851164,-6.2450673059069,-5.85693365415038,-5.34750761073881,-4.80973735172937,-4.27371049119042,-3.87040133073733,-3.42038020107893,-2.92788672665892,-2.495805830657,-2.07163211478835,-1.68249259334001,-1.15688119679209
1980,"DNK",-4.68963934261454,-7.46987419713568,-8.2170885989659,-8.33487163462228,-7.02428909523809,-6.69264389936519,-6.57128304236092,-6.57845153183954,-6.18991548583182,-5.80581520022135,-5.34122486755931,-4.81836340644913,-4.29842105081908,-3.81853266234081,-3.39620984015112,-2.91083980653603,-2.47717660372609,-2.10463628031439,-1.68389209835905,-1.17557332980424
1981,"DNK",-4.76416591747855,-7.52394141840595,-7.92940652651412,-8.25482892694875,-7.08210866612691,-6.70890442023697,-6.60027057923418,-6.52931884326189,-6.26590139280974,-5.85344324921061,-5.28836703569487,-4.8345833503159,-4.30210701149801,-3.81263026155011,-3.40009798621885,-2.93069387737477,-2.47135883724273,-2.07187027618352,-1.69575861890063,-1.18784342239605
1982,"DNK",-4.65857096271521,-7.70626297519991,-8.2170885989659,-8.2170885989659,-7.20886037176606,-6.7338019718587,-6.63012354238386,-6.45667965962192,-6.37712702791997,-5.88530435127959,-5.28836703569487,-4.80728637011023,-4.31399422428205,-3.88052433836878,-3.44577642506012,-2.96423360649462,-2.51133276402452,-2.11643753136656,-1.72771482002515,-1.26129787094521
1983,"DNK",-4.73984508931469,-7.5616817463888,-8.25482892694875,-8.46840302724681,-7.15621663828064,-6.80339526365789,-6.80339526365789,-6.37712702791997,-6.22465843427569,-5.8464987768578,-5.25717542321686,-4.83207078618001,-4.3260244445586,-3.81898813946096,-3.38552090227715,-2.9731883091191,-2.50531345956566,-2.11751731053207,-1.68163233198259,-1.22377543162212
1984,"DNK",-4.68205123032405,-7.72873583105197,-8.56848648580379,-8.33487163462228,-7.14347761250321,-6.84009663050832,-6.72543372218818,-6.46950034805098,-6.21962064024574,-5.85344324921061,-5.399243285138,-4.80118506991405,-4.34588758805801,-3.83645181858107,-3.42682292930113,-2.98123782740354,-2.50924032680345,-2.11893109096631,-1.71335502585387,-1.23837423104327
1985,"DNK",-4.70058037079275,-7.72873583105197,-7.92940652651412,-7.95757740348081,-7.11847631029779,-6.82157758274108,-6.57845153183954,-6.52931884326189,-6.30891877789343,-5.91821408536839,-5.34540897408189,-4.81342512480855,-4.32829631225291,-3.84717203310853,-3.39501652258707,-2.98419903774032,-2.52011940554375,-2.11403298644945,-1.69810520515027,-1.20896034583698
1986,"DNK",-4.72170400224404,-7.902007552326,-8.56848648580379,-8.0471895621705,-7.25024558792891,-6.79442659367513,-6.85896511481271,-6.38896148556697,-6.12385373515373,-5.88890795878289,-5.34331473247877,-4.85619894079184,-4.33057335308497,-3.86466243406831,-3.42497791032756,-2.98459452914354,-2.52273313532846,-2.14720659581453,-1.72917911404665,-1.26976054486394
1987,"DNK",-4.59819457225167,-7.5810998322459,-8.46840302724681,-8.51719319141624,-7.19543735143392,-6.78553764625789,-6.74224084050456,-6.40093767661368,-6.2450673059069,-5.81919332616753,-5.42161558289253,-4.82457075102347,-4.31399422428205,-3.84203063360811,-3.43921082386037,-3.0080073044296,-2.58110922766106,-2.1294724752854,-1.74881492890274,-1.27256559579155
1988,"DNK",-4.78190736448814,-7.79935339826592,-8.29404964010203,-8.42188301161191,-7.26443022292087,-6.85896511481271,-6.63772814176908,-6.54311216539423,-6.18020667170486,-5.87813586180098,-5.45848611870086,-4.84724174718782,-4.37644225637998,-3.89026151364663,-3.41854701999727,-3.0380136658106,-2.55851013383263,-2.10825262353396,-1.7503680368683,-1.26129787094521
1989,"DNK",-4.67559265028464,-7.5616817463888,-8.56848648580379,-8.51719319141624,-7.38579107992514,-6.96963068270022,-6.80339526365789,-6.44402126275,-6.13764705728606,-5.78607771738303,-5.39262804601928,-4.86264641638281,-4.34743198990938,-3.89124046624562,-3.44327015808406,-3.03198140622911,-2.54899727124761,-2.15649538712215,-1.75846009882713,-1.22377543162212
1990,"DNK",-4.74558233970484,-7.6211051668596,-8.18072095479502,-8.25482892694875,-7.52394141840595,-7.00206595845338,-6.84009663050832,-6.52249287819149,-6.2450673059069,-5.76672227443007,-5.399243285138,-4.91305496575739,-4.36144000106549,-3.91703554725169,-3.43983426527707,-2.98242125949432,-2.53729528067972,-2.10693607598923,-1.71335502585387,-1.22964055107451
1991,"DNK",-4.80851111000612,-7.66277786326017,-8.2170885989659,-8.37743124904108,-7.46987419713568,-6.93821448646685,-6.80339526365789,-6.48248754357779,-6.19971948592844,-5.87101839403211,-5.42842605189506,-4.95189479907366,-4.41289829834097,-3.96542378215526,-3.49101268598452,-3.01104897766588,-2.59803055606366,-2.15149623863119,-1.74904486682052,-1.24126858906963
1992,"DNK",-4.86394091494545,-7.98656494035407,-8.42188301161191,-8.33487163462228,-7.38579107992514,-7.00206595845338,-6.87819647674059,-6.52249287819149,-6.2450673059069,-5.80914299031403,-5.46555328592395,-4.99230433741153,-4.43711660099184,-3.93069627069377,-3.47635205526292,-3.01756896816317,-2.58468278715193,-2.16744249905175,-1.6952136894555,-1.19088756477728
1993,"DNK",-5.11100826824304,-8.18072095479502,-8.51719319141624,-8.46840302724681,-7.3232707229438,-7.11847631029779,-6.92795798629966,-6.51571319120611,-6.09682506276581,-5.84996498483428,-5.43988093086982,-5.00863729143358,-4.46889256769554,-3.95963885936981,-3.45618168999491,-2.9993387691481,-2.54160399346655,-2.12335163279932,-1.67110057282621,-1.18172719537862
1994,"DNK",-5.06879420826979,-7.92940652651412,-8.51719319141624,-8.87386813535497,-7.50559227973776,-6.98032597181697,-6.88795265168596,-6.52931884326189,-6.16106733149416,-5.73837391942582,-5.47267075369281,-4.97478564120256,-4.50532485101837,-3.94145181611896,-3.49166928482623,-3.03301885834001,-2.60126070692069,-2.13961626471591,-1.70914775658311,-1.22964055107451
1995,"DNK",-5.19756746344789,-7.87533930524384,-8.62255370707406,-8.51719319141624,-7.27881896037297,-7.05857816871672,-6.70074110959781,-6.57128304236092,-6.23481080573971,-5.82595010863041,-5.49433225047399,-5.06403607082337,-4.497213044483,-3.93580353409355,-3.48577535813745,-2.9935346900105,-2.56135582195141,-2.13334877574875,-1.66637870289691,-1.16938135955632
1996,"DNK",-5.08159438303675,-8.0471895621705,-8.74033674273045,-8.42188301161191,-7.45248245442381,-7.02428909523809,-7.08210866612691,-6.5929445391421,-6.2925696398919,-5.75087408219005,-5.49433225047399,-5.00415632799855,-4.52451228297064,-4.00688328645211,-3.50489261800092,-3.04723611642111,-2.5789975731876,-2.16604572885522,-1.72344682904597,-1.1999647829284
1997,"DNK",-5.21950618612375,-7.98656494035407,-8.62255370707406,-8.37743124904108,-7.38579107992514,-7.14347761250321,-7.01311579463996,-6.66089520105061,-6.34813949104671,-5.81248189157954,-5.5065723053685,-5.10275058300406,-4.59324161512282,-4.05358656974993,-3.55330015987211,-3.07585831803328,-2.6331746664571,-2.17824581873844,-1.73835141252744,-1.20597080698861
1998,"DNK",-5.36019277026612,-7.84936381884058,-8.74033674273045,-8.94797610750869,-7.38579107992514,-7.38579107992514,-6.99113688792119,-6.79442659367513,-6.38896148556697,-5.88171368314886,-5.5065723053685,-5.08967850143671,-4.64599218050835,-4.0432712920381,-3.56666182138969,-3.14423228187243,-2.63791797892183,-2.20210647442783,-1.75753197067883,-1.24415459395877
1999,"DNK",-5.30836770240154,-8.29404964010203,-8.80487526386802,-8.46840302724681,-7.43538802106451,-7.05857816871672,-6.89780494812897,-6.83079423784601,-6.55709840736897,-6.01986402162968,-5.51151058700908,-5.11266801966141,-4.62129956791798,-4.15664558841948,-3.61525731424332,-3.15028303340259,-2.6595457920426,-2.20066047327212,-1.75111669076604,-1.22671229129543
2000,"DNK",-5.09293053682309,-8.42188301161191,-8.94797610750869,-8.67971212091401,-7.33853819507459,-7.02428909523809,-7.14347761250321,-6.93821448646685,-6.54311216539423,-5.97953597624271,-5.51398890302355,-5.18142361507654,-4.60917820738563,-4.20103930089306,-3.65428480934944,-3.18761943521765,-2.66729220863004,-2.23970419495484,-1.79269991130511,-1.24126858906963
2001,"DNK",-5.33913936106829,-8.29404964010203,-8.67971212091401,-8.46840302724681,-7.48757377423508,-7.27881896037297,-7.13089883029635,-6.94857727350239,-6.45033043194326,-6.09682506276581,-5.52396404808036,-5.12941883008622,-4.63769337769365,-4.23636906225152,-3.67458214941311,-3.19223389392178,-2.68957197985644,-2.21475738262853,-1.7804635094862,-1.24415459395877
2002,"DNK",-5.34122486755931,-8.33487163462228,-9.02801881518223,-8.94797610750869,-7.3697907385787,-7.14347761250321,-7.16912004311654,-6.83079423784601,-6.48248754357779,-6.01986402162968,-5.6021288209297,-5.06720564558465,-4.68529623046738,-4.23153980139995,-3.70949040801806,-3.21612959920018,-2.72326536690869,-2.23399230152843,-1.77407673437575,-1.22671229129543
2003,"DNK",-5.29831736654804,-8.07893826048508,-9.11503019217186,-8.67971212091401,-7.5616817463888,-7.26443022292087,-7.20886037176606,-6.98032597181697,-6.57845153183954,-6.04909365994462,-5.51647337635121,-5.11599580975408,-4.6972854748959,-4.22673375026785,-3.75587432293821,-3.24676102835774,-2.73861250668485,-2.25808985310749,-1.76837502899532,-1.22082992139236
2004,"DNK",-5.38387525490968,-8.51719319141624,-9.11503019217186,-8.46840302724681,-7.64172445406234,-7.16912004311654,-7.26443022292087,-6.87819647674059,-6.52249287819149,-6.08797544748883,-5.5886696675557,-5.10439667391073,-4.7548309605425,-4.23913914712533,-3.82447010842028,-3.29064039109751,-2.7893687222798,-2.27955239388347,-1.81014749754133,-1.25561603747777
2005,"DNK",-5.28836703569487,-8.46840302724681,-9.02801881518223,-9.21034037197618,-7.52394141840595,-7.35404238161056,-7.08210866612691,-7.08210866612691,-6.83079423784601,-6.23992590640648,-5.64362855183645,-5.15335159629785,-4.78789182280339,-4.33133352035836,-3.82860139728907,-3.34642514581518,-2.83004835791306,-2.31182767436098,-1.81683115365708,-1.28647402583768
2006,"DNK",-5.46083629604581,-8.62255370707406,-9.02801881518223,-8.87386813535497,-7.66277786326017,-7.14347761250321,-7.35404238161056,-7.04701734631564,-6.64539101451465,-6.16106733149416,-5.64080767549481,-5.08805644106484,-4.7444322533216,-4.27371049119042,-3.87955581529064,-3.33176460694682,-2.83055687559501,-2.34517949062647,-1.85399664050379,-1.26976054486394
2007,"DNK",-5.399243285138,-8.42188301161191,-9.31570088763401,-9.02801881518223,-7.6211051668596,-7.27881896037297,-7.25024558792891,-7.04701734631564,-6.71713491937349,-6.15633919029822,-5.66072298519575,-5.07357509387013,-4.73300355749798,-4.3267811604479,-3.89664190338984,-3.38729447649316,-2.8719229878277,-2.36127408934273,-1.85329450534585,-1.29198368164865
2008,"DNK",-5.42842605189506,-8.33487163462228,-9.31570088763401,-8.87386813535497,-7.68428406848113,-7.04701734631564,-7.35404238161056,-7.03558865049202,-6.81244509917781,-6.30343931212881,-5.69581430500702,-5.19576077822294,-4.82457075102347,-4.34357544829963,-3.89173030216038,-3.42405667580824,-2.9037001881075,-2.38846983215122,-1.87738271920285,-1.24415459395877
2009,"DNK",-5.77313255279099,-9.02801881518223,-9.72116599574217,-9.31570088763401,-7.87533930524384,-7.46987419713568,-7.19543735143392,-7.09408485717363,-6.70890442023697,-6.30891877789343,-5.82934569763155,-5.21397621811429,-4.75599307572268,-4.34050088784538,-3.95493050643942,-3.46381774364382,-2.90351778956618,-2.37860257941796,-1.87028333093232,-1.25561603747777
2010,"DNK",-5.62128125314446,-8.74033674273045,-9.56701531591492,-9.56701531591492,-8.01641790350375,-7.50559227973776,-7.33853819507459,-7.30823284557926,-6.82157758274108,-6.34244146993208,-5.81583197846482,-5.19036022504294,-4.76416591747855,-4.40386332928306,-3.98083732142851,-3.45681580542517,-2.95535837941572,-2.41530596305816,-1.88170605883353,-1.30562645805244
2011,"DNK",-5.68397984736002,-8.67971212091401,-9.56701531591492,-9.21034037197618,-8.11172808330807,-7.5616817463888,-7.5810998322459,-7.13089883029635,-6.78553764625789,-6.42532912973784,-5.87101839403211,-5.33705819486447,-4.83710224333538,-4.46540824361293,-4.01239597957493,-3.54356772295388,-2.97357946891286,-2.48650793115497,-1.9272356087905,-1.29746314741327
2012,"DNK",-5.68397984736002,-8.94797610750869,-9.11503019217186,-9.72116599574217,-8.2170885989659,-7.64172445406234,-7.66277786326017,-7.50559227973776,-6.94857727350239,-6.48248754357779,-5.92193848445937,-5.36659620730133,-4.85363154528659,-4.48472403291222,-4.02351338146151,-3.57447991380544,-3.01777340443087,-2.47944161035694,-1.96155184504527,-1.33762918913861
2013,"DNK",-5.73837391942582,-8.37743124904108,-9.90348755253613,-9.31570088763401,-8.11172808330807,-7.98656494035407,-7.72873583105197,-7.43538802106451,-6.96963068270022,-6.50897915902477,-5.95996588004861,-5.37519841088399,-4.8848840887907,-4.45847580683729,-4.06168377998255,-3.60600997629164,-3.0904826100998,-2.46451596014027,-1.94561019404632,-1.33236601909433
2014,"DNK",-5.37519841088399,-8.87386813535497,-9.90348755253613,-9.43348392329039,-8.42188301161191,-7.902007552326,-7.5616817463888,-7.25024558792891,-6.98032597181697,-6.52931884326189,-6.02398773881354,-5.4561414517416,-4.9309003260774,-4.45675018086982,-4.09174793637483,-3.63174326274313,-3.13568423398144,-2.56291143543597,-1.98115398049589,-1.34807314829969
2015,"DNK",-5.53911585310097,-9.43348392329039,-9.43348392329039,-9.43348392329039,-8.46840302724681,-7.68428406848113,-7.66277786326017,-7.60090245954208,-7.11847631029779,-6.6076506865318,-6.02398773881354,-5.45380226938843,-4.99083266680008,-4.47238907475427,-4.11781791840774,-3.62534143330995,-3.1453930481084,-2.55876849838646,-1.96518471580001,-1.31640823365572
2016,"DNK",-5.61029213156886,-8.67971212091401,-9.43348392329039,-9.72116599574217,-8.80487526386802,-7.72873583105197,-7.5810998322459,-7.41858090274813,-7.03558865049202,-6.6076506865318,-6.06188701140453,-5.58599943899982,-4.93784962437061,-4.49631578107601,-4.10197358938659,-3.67458214941311,-3.18037652571759,-2.57886574272138,-2.00129601713605,-1.3244189574018
2017,"DNK",-5.47744403244547,-8.56848648580379,-9.90348755253613,-9.43348392329039,-8.25482892694875,-7.68428406848113,-7.68428406848113,-7.41858090274813,-7.16912004311654,-6.75075153017247,-6.07920346141599,-5.59672340236279,-5.02676467602614,-4.53471172233953,-4.13892360562007,-3.66126428708096,-3.19491518742336,-2.57992087339168,-1.99959577647512,-1.30562645805244
2018,"DNK",-5.50165829056607,-8.87386813535497,-9.56701531591492,-9.56701531591492,-8.0471895621705,-8.11172808330807,-7.64172445406234,-7.3232707229438,-7.13089883029635,-6.66089520105061,-6.18020667170486,-5.59942245933196,-5.02220193046772,-4.54501626316834,-4.09955812927499,-3.68329507582004,-3.1674700368083,-2.56343051149227,-1.9535492528526,-1.29198368164865
2019,"DNK",-5.68692535758978,-9.02801881518223,-9.72116599574217,-9.31570088763401,-8.14562963498375,-7.79935339826592,-7.70626297519991,-7.50559227973776,-7.11847631029779,-6.83079423784601,-6.17059121300542,-5.6578535427678,-5.09782850579863,-4.53564412333948,-4.06575710537019,-3.72057654085719,-3.20991608349673,-2.63875737460626,-2.03492717237319,-1.32175583998232
1950,"ESP",-2.47908363648521,-4.91988093082779,-6.27648350214028,-6.57128304236092,-6.07920346141599,-5.6664866899125,-5.52396404808036,-5.46792015093422,-5.38605628085604,-5.1361985170716,-4.82457075102347,-4.41620408647547,-4.04099338672511,-3.6340125526731,-3.2188758248682,-2.71719185901949,-2.27604053777193,-1.8873676934432,-1.47735757207689,-1.18784342239605
1951,"ESP",-2.48231002394073,-4.94484755355825,-6.28717879125703,-6.66873837851164,-6.2450673059069,-5.82595010863041,-5.66360068502337,-5.58599943899982,-5.46319200973827,-5.16728910414163,-4.82332619579126,-4.39409921590815,-3.9733666356692,-3.52846273270803,-3.11925675983949,-2.58071295264102,-2.11023070049972,-1.76282221933346,-1.35642492751761,-1.11514159061932
1952,"ESP",-2.64043828269219,-5.22135632541191,-6.45667965962192,-6.83079423784601,-6.50897915902477,-6.11929791861787,-5.92942915618853,-5.82595010863041,-5.6379947341182,-5.38169897548709,-4.98204783724434,-4.54973547909999,-4.14901196356441,-3.70419615822583,-3.32201658378771,-2.77178904206922,-2.33779784874979,-1.93995789889598,-1.53865331371614,-1.26412672714568
1953,"ESP",-2.72098347651411,-5.399243285138,-6.67664355801875,-6.89780494812897,-6.63012354238386,-6.3144284337044,-6.11476276345248,-5.94077143279246,-5.74460446917646,-5.42615073805792,-5.03749274826614,-4.60417068565501,-4.18645985112991,-3.68927953413528,-3.28368104823432,-2.75435595397872,-2.28356708715828,-1.8942574192724,-1.47556282887807,-1.19392246847243
1954,"ESP",-2.76366862486522,-5.54934612135178,-6.82157758274108,-7.10620621770598,-6.77672701657573,-6.42532912973784,-6.23481080573971,-6.06618809330392,-5.80914299031403,-5.52396404808036,-5.1193347110196,-4.62741579493541,-4.23844590619636,-3.75973119508589,-3.34047864662745,-2.82261965584535,-2.33469514691228,-1.92764792325484,-1.5307653737828,-1.20896034583698
1955,"ESP",-2.72341767823333,-5.55192012534696,-6.84009663050832,-7.09408485717363,-6.70890442023697,-6.40093767661368,-6.22465843427569,-6.10127941311519,-5.80914299031403,-5.52898918428304,-5.12100835157763,-4.67024218273181,-4.22673375026785,-3.74608492788472,-3.30716073973577,-2.81741873815758,-2.32074906362172,-1.91291067079221,-1.49187712369496,-1.20896034583698
1956,"ESP",-2.808423175249,-5.76353247906197,-7.00206595845338,-7.10620621770598,-6.78553764625789,-6.50897915902477,-6.25543009294245,-6.09239046569794,-5.85344324921061,-5.47983924317143,-5.09456052903402,-4.63872696951693,-4.14964587800719,-3.67221901322083,-3.22087782753887,-2.7370671501727,-2.21210473986567,-1.79751600634043,-1.38581447628304,-1.05082162483176
1957,"ESP",-2.76192577407153,-5.79589776356401,-6.92795798629966,-7.16912004311654,-6.80339526365789,-6.4956456281553,-6.22972173623224,-6.08357983601579,-5.7603528261446,-5.47983924317143,-5.07998537223105,-4.59225396072155,-4.15536926405988,-3.67103953598561,-3.20079035732182,-2.72662158668765,-2.25713383009013,-1.83220653404324,-1.41087398009428,-1.13783300182139
1958,"ESP",-2.89552501313697,-5.96384938007501,-7.07027420847991,-7.29341775979412,-6.90775527898214,-6.58567177981302,-6.36543098815677,-6.21962064024574,-5.9716619198118,-5.6021288209297,-5.25334400090531,-4.72170400224404,-4.28091513330547,-3.84296346949665,-3.37963160374759,-2.8904717628965,-2.39557795984321,-1.94911528000426,-1.54257397218059,-1.22082992139236
1959,"ESP",-2.89969508535705,-5.9716619198118,-7.10620621770598,-7.30823284557926,-6.89780494812897,-6.66873837851164,-6.38302675004716,-6.23481080573971,-5.99949671880525,-5.60756361691566,-5.22320989406123,-4.72620851436515,-4.25451331437492,-3.81082112491918,-3.33428667637953,-2.85475368029442,-2.35957881451417,-1.94065398690961,-1.50923065201707,-1.1999647829284
1960,"ESP",-2.93670893310453,-6.15633919029822,-7.22246602382184,-7.46987419713568,-6.93821448646685,-6.76799333660698,-6.48248754357779,-6.27117844991059,-6.00759392903787,-5.6578535427678,-5.24004845842406,-4.75832136548227,-4.28381158717693,-3.81172528411278,-3.33653386833643,-2.84524544028005,-2.36307847342301,-1.92100292534921,-1.49486000772667,-1.15373158788919
1961,"ESP",-2.9031530922609,-6.17059121300542,-7.25024558792891,-7.48757377423508,-7.02428909523809,-6.80339526365789,-6.51571319120611,-6.30891877789343,-6.04909365994462,-5.66072298519575,-5.25143378064919,-4.79633069144925,-4.33361749546619,-3.84156454177958,-3.38581627962385,-2.90680606435959,-2.44023925829284,-1.99018601800543,-1.57411903230975,-1.22377543162212
1962,"ESP",-3.0417762120554,-6.27648350214028,-7.26443022292087,-7.48757377423508,-6.96963068270022,-6.80339526365789,-6.50897915902477,-6.30891877789343,-6.07050775444843,-5.64645740803693,-5.24004845842406,-4.77952357313287,-4.2889006566844,-3.77052344315445,-3.31236266796166,-2.83310335010577,-2.37204235800927,-1.91528395551355,-1.49557365628505,-1.0952733874026
1963,"ESP",-3.03697102157059,-6.34813949104671,-7.22246602382184,-7.52394141840595,-7.01311579463996,-6.75933527386386,-6.55008083471032,-6.33114191467814,-6.04909365994462,-5.66938104793887,-5.24762425223252,-4.7548309605425,-4.29035944614806,-3.77052344315445,-3.32590439762672,-2.83123530167259,-2.3633972323908,-1.93157341295526,-1.49428054304665,-1.12817109090965
